% Model,SimpleTrap.mph
% Version,COMSOL 5.6.0.280
% Date,"Jul 5 2023, 23:04"
% Dimension,3
% Nodes,1025
% Expressions,2
% Description,"Electric potential, Electric field norm"
% Length unit,µm
% x,y,z,esbe.V (V),esbe.normE (V/m)
-152.10166177908113,0,3,0.024767523637022296,5748.70106555297
-151.7106549364613,0,3,0.02474566880018532,5752.916546461885
-151.31964809384164,0,3,0.024728912321189428,5753.326264907746
-150.92864125122185,0,3,0.024718231007625616,5749.406037750573
-150.53763440860214,0,3,0.024713748481724418,5741.287817634957
-150.14662756598233,0,3,0.024714720541916493,5729.718335710792
-149.7556207233626,0,3,0.024719850282383965,5715.9144565164
-149.36461388074278,0,3,0.024726331788734762,5701.336237788868
-148.97360703812316,0,3,0.02473256101999921,5687.562639852283
-148.58260019550335,0,3,0.02473661133840227,5675.898196852455
-148.19159335288367,0,3,0.024736997515474674,5667.226001207822
-147.80058651026386,0,3,0.02473285437671173,5661.891567952697
-147.40957966764412,0,3,0.02472399331429348,5659.699058049055
-147.01857282502434,0,3,0.024710839314322025,5660.016453336603
-146.6275659824047,0,3,0.024694275938507593,5661.955085244821
-146.23655913978487,0,3,0.024675442432603792,5664.569376052704
-145.8455522971652,0,3,0.024655531553500906,5667.022826678543
-145.45454545454538,0,3,0.024635628096597084,5668.68454074276
-145.06353861192568,0,3,0.024616609635785797,5669.14788693621
-144.67253176930586,0,3,0.024599108741345133,5668.188972581302
-144.28152492668622,0,3,0.024583517149366782,5665.699961449324
-143.8905180840664,0,3,0.024570003304833776,5661.636529576422
-143.49951124144673,0,3,0.02455851850481572,5656.0082515973345
-143.1085043988269,0,3,0.024547385689390258,5649.020366666417
-142.7174975562072,0,3,0.024539060249279834,5640.729461629023
-142.32649071358742,0,3,0.024531119521763636,5631.73316873386
-141.93548387096774,0,3,0.02452250891328256,5622.762412921935
-141.54447702834793,0,3,0.02451202293710629,5614.733770078714
-141.15347018572822,0,3,0.024498462514326386,5608.620827278815
-140.76246334310844,0,3,0.024480838025416146,5605.271285040519
-140.37145650048876,0,3,0.024458580674096495,5605.207855620743
-139.98044965786892,0,3,0.024431714987252162,5608.462505049509
-139.58944281524919,0,3,0.024400946669387913,5614.493966420526
-139.1984359726294,0,3,0.024367633205057,5622.223697805154
-138.80742913000978,0,3,0.02433362778293781,5630.195802643285
-138.41642228738996,0,3,0.02430101564529223,5636.829917788967
-138.02541544477026,0,3,0.0242717885986303,5640.70712002472
-137.63440860215047,0,3,0.024247520260392785,5640.820790855861
-137.24340175953074,0,3,0.02422910633887662,5636.740081910054
-136.85239491691092,0,3,0.024214215207137124,5628.800924900939
-136.46138807429128,0,3,0.02420698402167419,5617.518006371559
-136.0703812316715,0,3,0.024203491442385434,5604.22350920848
-135.67937438905182,0,3,0.02420185728198912,5590.362168992519
-135.28836754643197,0,3,0.024200068226966166,5577.379739670175
-134.8973607038123,0,3,0.02419628997322002,5566.491518673307
-134.50635386119248,0,3,0.02418912718282247,5558.495487885083
-134.11534701857283,0,3,0.024177787937410204,5553.670289911826
-133.72434017595302,0,3,0.024162130907268674,5551.781411255693
-133.33333333333331,0,3,0.024142599184383863,5552.1898557911545
-132.94232649071353,0,3,0.02412006834498477,5554.027658211566
-132.55131964809385,0,3,0.024095651622232914,5556.387242199699
-132.160312805474,0,3,0.024070508187595187,5558.47405216458
-131.76930596285428,0,3,0.02404569131333789,5559.691220072483
-131.37829912023454,0,3,0.024022055181130104,5559.651635542091
-130.98729227761487,0,3,0.02400021830829057,5558.136719036698
-130.59628543499505,0,3,0.02398052868457575,5555.0448208911685
-130.20527859237535,0,3,0.02396321168500813,5550.313542189164
-129.81427174975556,0,3,0.02394818276131172,5543.9654827350005
-129.42326490713583,0,3,0.02393514870930666,5536.119567357455
-129.03225806451601,0,3,0.023923557041066197,5527.063230819679
-128.64125122189637,0,3,0.023912588978181278,5517.3053383158085
-128.25024437927658,0,3,0.023901195398737127,5507.582155681755
-127.8592375366569,0,3,0.023888193185332356,5498.795587731372
-127.46823069403708,0,3,0.02387242192346621,5491.883395842983
-127.07722385141737,0,3,0.02385294096394254,5487.641513784117
-126.68621700879758,0,3,0.023829230371491733,5486.53533864875
-126.29521016617792,0,3,0.023801350680757644,5488.547295960362
-125.90420332355811,0,3,0.02377001835800782,5493.107856688265
-125.5131964809384,0,3,0.023736567198578,5499.142152635136
-125.12218963831862,0,3,0.023702788854561528,5505.234646868984
-124.73118279569893,0,3,0.023670673445536916,5509.878542655894
-124.34017595307911,0,3,0.023641885691215933,5511.748731663406
-123.94916911045944,0,3,0.023618075244777464,5509.937772171391
-123.55816226783963,0,3,0.023600033569906774,5504.095367451897
-123.16715542521996,0,3,0.02358776252758671,5494.46808465614
-122.77614858260011,0,3,0.02358048745327064,5481.83716402732
-122.38514173998043,0,3,0.023576795355399992,5467.378981593202
-121.99413489736064,0,3,0.023574873613960157,5452.4718765693215
-121.60312805474098,0,3,0.02357280302093337,5438.4757420132855
-121.21212121212116,0,3,0.023568850906926453,5426.516923249664
-120.82111436950146,0,3,0.02356171220661815,5417.317615964951
-120.43010752688168,0,3,0.02355065866815271,5411.107105639747
-120.03910068426197,0,3,0.023535577076459098,5407.635598014141
-119.64809384164215,0,3,0.023516901871868258,5406.28307032999
-119.25708699902248,0,3,0.02349546961843072,5406.22725195201
-118.86608015640269,0,3,0.023472336360748032,5406.61973873719
-118.47507331378299,0,3,0.023448600559328896,5406.723621405248
-118.0840664711632,0,3,0.023422831615795434,5405.986711583452
-117.69305962854348,0,3,0.02340085904034081,5404.043757258697
-117.30205278592369,0,3,0.023380644323698664,5400.685145076275
-116.91104594330403,0,3,0.02336253172385897,5395.797383205653
-116.5200391006842,0,3,0.023346652473247714,5389.33178742642
-116.12903225806448,0,3,0.023332921579889032,5381.309831725405
-115.73802541544471,0,3,0.023321020888140052,5371.866440213172
-115.34701857282505,0,3,0.02331037967011785,5361.309381903684
-114.95601173020523,0,3,0.0233001748957476,5350.161483866168
-114.56500488758549,0,3,0.023289374292674685,5339.155167964436
-114.1739980449657,0,3,0.023276835877358078,5329.16312287531
-113.78299120234607,0,3,0.023261461326462583,5321.067923533788
-113.39198435972624,0,3,0.02324238267898588,5315.591545673348
-113.00097751710655,0,3,0.02321914746724424,5313.12034514486
-112.60997067448673,0,3,0.02319186031159364,5313.5699354701965
-112.21896383186707,0,3,0.02316124175529602,5316.333338322247
-111.82795698924726,0,3,0.023128564231466184,5320.3456914625485
-111.43695014662757,0,3,0.023095481832630042,5324.234510218739
-111.04594330400775,0,3,0.023063872131338342,5326.589380341127
-110.654936461388,0,3,0.023035432944129894,5326.20552781796
-110.26392961876826,0,3,0.023011438957961657,5322.298054632968
-109.87292277614858,0,3,0.022992529903196154,5314.622916453521
-109.48191593352875,0,3,0.022978607772358932,5303.495146945667
-109.09090909090907,0,3,0.02296885966014707,5289.715814667736
-108.69990224828926,0,3,0.02296189820021626,5274.430268078542
-108.30889540566957,0,3,0.022955990503891972,5258.941813354024
-107.91788856304977,0,3,0.022949331965747832,5244.505836902405
-107.52688172043008,0,3,0.022940314948450884,5232.134386798765
-107.1358748778103,0,3,0.02292774515479628,5222.4468274401415
-106.74486803519063,0,3,0.022910970540864307,5215.599658130386
-106.3538611925708,0,3,0.022889907192624757,5211.3121325303355
-105.9628543499511,0,3,0.02286496940869362,5208.9772991551
-105.5718475073313,0,3,0.022836931212579938,5207.822199683436
-105.18084066471162,0,3,0.02280675794828023,5207.068756745644
-104.78983382209182,0,3,0.022775446606812876,5206.0534743940325
-104.39882697947209,0,3,0.022743903143480314,5204.2846468096095
-104.0078201368523,0,3,0.02271286852607181,5201.440149180129
-103.61681329423266,0,3,0.022682888283761353,5197.328040045211
-103.22580645161284,0,3,0.02265430831779959,5191.841169715336
-102.83479960899314,0,3,0.022627276434101576,5184.934130016938
-102.44379276637333,0,3,0.02260173527986236,5176.637176543423
-102.05278592375365,0,3,0.02257740525276196,5167.101752411512
-101.66177908113384,0,3,0.022553769672327875,5156.654174738527
-101.27077223851416,0,3,0.02253008274777238,5145.82623413086
-100.87976539589437,0,3,0.022505419907794498,5135.336931869089
-100.48875855327465,0,3,0.022478780239124543,5126.01446454377
-100.09775171065488,0,3,0.022449235696957497,5118.665111557005
-99.70674486803517,0,3,0.02241610608292842,5113.9112649564095
-99.31573802541538,0,3,0.022377757436847223,5112.020243604019
-98.92473118279572,0,3,0.02233493326582625,5112.832562201517
-98.5337243401759,0,3,0.022289052369908496,5115.679206465092
-98.14271749755616,0,3,0.02224143122235439,5119.480694164509
-97.75171065493639,0,3,0.02219373873991909,5122.9175954166385
-97.36070381231674,0,3,0.022147753620753108,5124.666618937683
-96.96969696969691,0,3,0.022105087815884106,5123.640186315813
-96.57869012707717,0,3,0.022066930308222432,5119.171942775819
-96.18768328445742,0,3,0.022033860998486116,5111.112326540768
-95.79667644183776,0,3,0.02200576855227737,5099.827544072905
-95.40566959921792,0,3,0.021981884162191323,5086.117146727096
-95.01466275659823,0,3,0.021960921137130385,5071.07365162653
-94.62365591397844,0,3,0.02194129206492551,5055.906994967746
-94.23264907135874,0,3,0.02192136310950149,5041.756096126322
-93.8416422287389,0,3,0.021899699925395477,5029.51407311775
-93.45063538611925,0,3,0.021875262597301603,5019.698872161169
-93.05962854349946,0,3,0.02184751830350526,5012.398516772647
-92.66862170087977,0,3,0.02181582072565591,5007.230789232644
-92.27761485825997,0,3,0.021782010923279832,5003.745767962569
-91.88660801564026,0,3,0.021746107182647884,5001.135960127289
-91.49560117302046,0,3,0.02170904237467286,4998.673901411002
-91.10459433040079,0,3,0.021671770667636536,4995.742867506496
-90.71358748778098,0,3,0.02163515517613923,4991.883211598033
-90.32258064516127,0,3,0.02159989905642834,4986.787044627346
-89.9315738025415,0,3,0.021566514428374706,4980.263262151639
-89.5405669599218,0,3,0.021535313655899363,4972.201113090816
-89.14956011730202,0,3,0.021506405596689843,4962.556088344283
-88.75855327468231,0,3,0.021479685696479983,4951.368448090795
-88.36754643206251,0,3,0.02145482035453833,4938.806755095348
-87.97653958944281,0,3,0.021431237542515774,4925.213776275657
-87.58553274682302,0,3,0.02140814185026138,4911.12696595883
-87.19452590420332,0,3,0.021384570120075302,4897.252217537809
-86.80351906158354,0,3,0.021359494370867177,4884.3835075912
-86.41251221896387,0,3,0.02133175072372892,4873.290333493393
-86.02150537634404,0,3,0.021301054262773067,4864.511808690677
-85.63049853372434,0,3,0.021266878829518276,4858.294601543589
-85.23949169110455,0,3,0.021229408621510876,4854.44039130246
-84.84848484848489,0,3,0.021189354757657652,4852.300699943308
-84.45747800586506,0,3,0.02114788753403099,4850.857754025462
-84.06647116324532,0,3,0.021106475490878185,4848.896490411233
-83.67546432062555,0,3,0.02106665663466606,4845.229354212104
-83.2844574780059,0,3,0.02102978520345572,4838.917174089431
-82.89345063538605,0,3,0.020996804326328777,4829.432606712781
-82.50244379276633,0,3,0.020968088781199712,4816.735023597098
-82.11143695014658,0,3,0.02094338575858129,4801.2540243626545
-81.72043010752692,0,3,0.020921860808592846,4783.798968022357
-81.32942326490708,0,3,0.020902236357444925,4765.418847855785
-80.93841642228739,0,3,0.02088299469095542,4747.235429761429
-80.5474095796676,0,3,0.020862607645370068,4730.271283367344
-80.1564027370479,0,3,0.0208399558906725,4715.276201578714
-79.7653958944281,0,3,0.020813677604435254,4702.706444524984
-79.37438905180841,0,3,0.02078348264306401,4692.563303637468
-78.98338220918859,0,3,0.02074933357018624,4684.5242990894685
-78.59237536656886,0,3,0.020711581170999832,4678.031898476323
-78.20136852394907,0,3,0.020670843525197075,4672.432869234093
-77.81036168132944,0,3,0.020627869209704663,4667.105139462339
-77.41935483870961,0,3,0.02058341459154872,4661.540750276637
-77.0283479960899,0,3,0.020538154256178248,4655.3739905907705
-76.63734115347009,0,3,0.020492629291323727,4648.36476849503
-76.24633431085043,0,3,0.02044722541746105,4640.361121337291
-75.85532746823061,0,3,0.020402165812970968,4631.268163555993
-75.46432062561092,0,3,0.02035750394928712,4621.043665709586
-75.07331378299114,0,3,0.020313109194942724,4609.725430533416
-74.68230694037146,0,3,0.020268648953576662,4597.478230536418
-74.29130009775164,0,3,0.020223580601709784,4584.635805206063
-73.90029325513194,0,3,0.020173612255202727,4571.668054858111
-73.50928641251214,0,3,0.020126854243530334,4559.340530193966
-73.11827956989248,0,3,0.020077445924043924,4548.306369562109
-72.72727272727263,0,3,0.020024675659084917,4539.214440544989
-72.33626588465293,0,3,0.019968082050560276,4532.507444136495
-71.94525904203317,0,3,0.01990758701743664,4528.296959488766
-71.5542521994135,0,3,0.019843582860460146,4526.285857318699
-71.16324535679368,0,3,0.01977694672796787,4525.76697570666
-70.77223851417398,0,3,0.019708968030946294,4525.711948275209
-70.38123167155419,0,3,0.019641192858803003,4524.939097420704
-69.9902248289345,0,3,0.019575209830161144,4522.322942829267
-69.59921798631467,0,3,0.01951241751477073,4516.9929704426295
-69.208211143695,0,3,0.01945381897356968,4508.4743018917225
-68.81720430107521,0,3,0.019399882491815984,4496.744859431998
-68.42619745845553,0,3,0.019350492270768377,4482.209890812555
-68.03519061583572,0,3,0.0193049941300254,4465.612436403915
-67.64418377321601,0,3,0.01926232397738445,4447.903149878964
-67.25317693059623,0,3,0.019221193629890054,4430.089907979634
-66.86217008797655,0,3,0.019180300452988297,4413.085163098287
-66.47116324535673,0,3,0.019138524559357578,4397.571117986973
-66.08015640273703,0,3,0.01909508051305739,4383.906323276067
-65.68914956011723,0,3,0.01904960003913056,4372.094811426617
-65.2981427174976,0,3,0.019002137188227436,4361.825742233039
-64.90713587487775,0,3,0.01895310446692894,4352.570977222199
-64.51612903225805,0,3,0.018903162646201344,4343.70987999427
-64.12512218963826,0,3,0.018853093839042573,4334.644567718943
-63.73411534701861,0,3,0.0188036852922861,4324.877420873072
-63.343108504398764,0,3,0.01875564190063822,4314.040475529203
-62.95210166177907,0,3,0.018709532732909484,4301.884688879105
-62.56109481915928,0,3,0.018665765330649287,4288.2493723046055
-62.1700879765396,0,3,0.01862457478068505,4273.03553296145
-61.779081133919796,0,3,0.01858601447839331,4256.201400112068
-61.388074291300086,0,3,0.018549772660444636,4237.802258982657
-60.99706744868029,0,3,0.01851583237663834,4217.967594771917
-60.606060606060616,0,3,0.018483448455097806,4197.0373094327415
-60.21505376344077,0,3,0.018451842149341258,4175.510925997604
-59.8240469208211,0,3,0.018420085554367943,4154.033771270179
-59.433040078201316,0,3,0.01838719523656182,4133.3205165313875
-59.04203323558164,0,3,0.018352257384159104,4114.04144420129
-58.651026392961825,0,3,0.01831456553078456,4096.691584099844
-58.26001955034212,0,3,0.018273744583386015,4081.470295692352
-57.86901270772233,0,3,0.018229832728793527,4068.2023311967378
-57.47800586510265,0,3,0.01818329706456026,4056.3283074351452
-57.08699902248281,0,3,0.01813496996242503,4044.979756055639
-56.69599217986313,0,3,0.01808590998700746,4033.1317667049293
-56.30498533724335,0,3,0.01803720990733687,4019.8012046486574
-55.91397849462368,0,3,0.017989789202873807,4004.2416678464597
-55.52297165200386,0,3,0.01794421404564131,3986.0867325625063
-55.13196480938416,0,3,0.01790058180634249,3965.410640627013
-54.74095796676437,0,3,0.017858491870598098,3942.7009942616637
-54.34995112414469,0,3,0.017817105142719447,3918.759366220113
-53.95894428152485,0,3,0.017775276552444957,3894.556602216937
-53.56793743890517,0,3,0.017731732026939756,3871.0712453912447
-53.17693059628539,0,3,0.017685255446632603,3849.1370549137223
-52.78592375366574,0,3,0.017634852023394987,3829.3227842460938
-52.3949169110459,0,3,0.01757986130374084,3811.8640386662064
-52.003910068426194,0,3,0.017520004226108027,3796.6601016088002
-51.612903225806406,0,3,0.017455362627133902,3783.3358055987583
-51.22189638318673,0,3,0.017386303790237312,3771.3517018976977
-50.83088954056691,0,3,0.017313373658075948,3760.131400172774
-50.43988269794721,0,3,0.017237186821926098,3749.17040927917
-50.04887585532742,0,3,0.017158337702449844,3738.0992959361856
-49.65786901270775,0,3,0.017077346684622796,3726.6920852763888
-49.26686217008793,0,3,0.016994641205176075,3714.830886895932
-48.87585532746823,0,3,0.016908007571576456,3702.528726640434
-48.48484848484844,0,3,0.01682537320640068,3689.5920364549092
-48.09384164222877,0,3,0.0167419762242928,3676.040829266636
-47.70283479960895,0,3,0.016657984231703976,3661.854958955359
-47.31182795698925,0,3,0.01657343664706612,3647.0974157774313
-46.92082111436943,0,3,0.016488221168056538,3631.9652958345937
-46.52981427174973,0,3,0.016402074140329403,3616.8105779631187
-46.13880742912993,0,3,0.016314618363853756,3602.1131230660876
-45.74780058651026,0,3,0.016225440827261572,3588.4051136106727
-45.35679374389045,0,3,0.01613420030937715,3576.1617897033566
-44.96578690127075,0,3,0.016040744790099898,3565.683062217656
-44.57478005865096,0,3,0.015945213527667174,3556.9936058510493
-44.183773216031284,0,3,0.015848099081392453,3549.786688151674
-43.79276637341147,0,3,0.015750250128587023,3543.4302374143267
-43.401759530791765,0,3,0.015652806028041255,3537.0422788320548
-43.01075268817197,0,3,0.01555706772173579,3529.6270123896084
-42.619745845552295,0,3,0.015464324525835127,3520.2454362399853
-42.22873900293245,0,3,0.015374959516608333,3508.2362133563224
-41.837732160312775,0,3,0.015291086727396264,3493.1268355200145
-41.446725317692994,0,3,0.015212310434681714,3474.997282718513
-41.05571847507332,0,3,0.015138421358013465,3454.2531133350303
-40.6647116324535,0,3,0.01506878197437464,3431.5864059265523
-40.2737047898338,0,3,0.015002446645158873,3407.8468075091587
-39.88269794721401,0,3,0.014938319920854287,3383.89918980571
-39.49169110459433,0,3,0.014875321743251652,3360.4920784424157
-39.10068426197449,0,3,0.014812530406016461,3338.156183719012
-38.70967741935481,0,3,0.01474928126497202,3317.1471248991475
-38.318670576734995,0,3,0.014685209244906294,3297.4402316277606
-37.927663734115356,0,3,0.014620234474663985,3278.7767057287138
-37.53665689149551,0,3,0.014554501363074845,3260.7494344859747
-37.14565004887584,0,3,0.014488290150732386,3242.906289996509
-36.75464320625602,0,3,0.014421924095465388,3224.8437188080206
-36.363636363636374,0,3,0.014355693296376648,3206.2673833402487
-35.97262952101655,0,3,0.01429010971109218,3186.987029079402
-35.581622678396855,0,3,0.014224677090028032,3166.982496676228
-35.190615835777066,0,3,0.014159725338941997,3146.2270688579833
-34.79960899315736,0,3,0.014095202915796079,3124.7377405886887
-34.408602150537575,0,3,0.01403098558846988,3102.5371183194206
-34.01759530791787,0,3,0.013966866475631862,3079.6705832861876
-33.626588465298084,0,3,0.013902535223946272,3056.2485375452534
-33.23558162267841,0,3,0.01383755928858571,3032.492902058987
-32.84457478005859,0,3,0.013771383882383914,3008.7626042960765
-32.45356793743889,0,3,0.013703363505301491,2985.5391488922482
-32.062561094819095,0,3,0.013632828592923946,2963.367251568972
-31.671554252199428,0,3,0.013559179476298866,2942.760735772404
-31.280547409579587,0,3,0.013481990527149684,2924.094980480134
-30.88954056695991,0,3,0.013401102660724529,2907.5116815823044
-30.49853372434012,0,3,0.013316682912965755,2892.8598698261358
-30.107526881720446,0,3,0.013229234840879539,2879.6905361013587
-29.7165200391006,0,3,0.01313950802528388,2867.3156929962724
-29.325513196480927,0,3,0.013048571651864987,2854.9044111471126
-28.93450635386114,0,3,0.01295741352177135,2841.649321257486
-28.543499511241464,0,3,0.012866957279815322,2826.9013790240747
-28.15249266862162,0,3,0.012777879548533377,2810.2907164731087
-27.761485826001945,0,3,0.012690514241005146,2791.7858281089802
-27.370478983382156,0,3,0.012604820148332502,2771.6838848913326
-26.979472140762482,0,3,0.012520416306313759,2750.5394258566585
-26.588465298142637,0,3,0.012436674611646797,2729.0516889943915
-26.197458455522963,0,3,0.01235284789990973,2707.9362535357086
-25.806451612903174,0,3,0.012268206683326344,2687.8054884551857
-25.4154447702835,0,3,0.012182159137024529,2669.0771821023477
-25.024437927663655,0,3,0.012094335071598156,2651.9240358865754
-24.63343108504398,0,3,0.012004623259973257,2636.269570372884
-24.24242424242419,0,3,0.011913160767575759,2621.828345002369
-23.851417399804518,0,3,0.01182028170523064,2608.18008631519
-23.460410557184673,0,3,0.011724913939597126,2594.8417188577214
-23.069403714565,0,3,0.011631298183178235,2581.4269241402744
