% Model,SimpleTrap.mph
% Version,COMSOL 5.6.0.280
% Date,"Jul 5 2023, 23:04"
% Dimension,3
% Nodes,1025
% Expressions,2
% Description,"Electric potential, Electric field norm"
% Length unit,µm
% x,y,z,esbe.V (V),esbe.normE (V/m)
-177.12609970674487,0,3,3.2835299844984794E-4,90.81866770390856
-176.73509286412505,0,3,3.303707788396261E-4,90.90104587059865
-176.34408602150538,0,3,3.324060975162604E-4,90.97503372433142
-175.95307917888556,0,3,3.3441979551221857E-4,91.06970108960776
-175.56207233626583,0,3,3.363792445950967E-4,91.20949061204222
-175.17106549364604,0,3,3.3826288368300685E-4,91.41014084122115
-174.7800586510264,0,3,3.4006021224247673E-4,91.67661282169988
-174.38905180840658,0,3,3.417765043315825E-4,92.0033991096371
-173.9980449657869,0,3,3.4342876840862905E-4,92.37698648577836
-173.60703812316706,0,3,3.4503932437643066E-4,92.77949097487932
-173.21603128054736,0,3,3.4663316885439363E-4,93.19247405191787
-172.82502443792757,0,3,3.48234208747803E-4,93.59995656623543
-172.43401759530792,0,3,3.498626215329946E-4,93.99007178696448
-172.04301075268813,0,3,3.515335695041461E-4,94.3552617495211
-171.65200391006843,0,3,3.532570498284075E-4,94.69137085285843
-171.2609970674486,0,3,3.5503833898929953E-4,94.9963210255327
-170.86999022482894,0,3,3.5687840916886874E-4,95.2691466684772
-170.47898338220912,0,3,3.587738928486914E-4,95.50994537414908
-170.08797653958945,0,3,3.607165685168888E-4,95.72082208994294
-169.69696969696963,0,3,3.626927567789769E-4,95.90738300071364
-169.30596285434996,0,3,3.646832620758754E-4,96.08001013015043
-168.91495601173017,0,3,3.666644609293488E-4,96.25413514642959
-168.52394916911047,0,3,3.686166666878113E-4,96.44869985528686
-168.13294232649065,0,3,3.705044552836141E-4,96.68452869025744
-167.74193548387092,0,3,3.72316688632045E-4,96.97853170141944
-167.35092864125113,0,3,3.7404678647470226E-4,97.34072608109888
-166.95992179863148,0,3,3.757016671921279E-4,97.77065347121587
-166.56891495601167,0,3,3.7730242568087557E-4,98.25609846964004
-166.177908113392,0,3,3.7888236892605267E-4,98.77434607255161
-165.78690127077218,0,3,3.8048253473576047E-4,99.29578396154612
-165.39589442815245,0,3,3.82145401538214E-4,99.78898298229728
-165.00488758553266,0,3,3.8390793734485913E-4,100.22606715901841
-164.613880742913,0,3,3.857953175638526E-4,100.58729848293288
-164.22287390029322,0,3,3.878165252601708E-4,100.86418744164924
-163.83186705767352,0,3,3.899626778849358E-4,101.06081901889667
-163.4408602150537,0,3,3.922083967988207E-4,101.1932907450169
-163.049853372434,0,3,3.9451595685306826E-4,101.28726162671273
-162.65884652981418,0,3,3.9684142361169085E-4,101.37380512323992
-162.26783968719454,0,3,3.991602498936589E-4,101.48431283834111
-161.87683284457472,0,3,4.0139898324559374E-4,101.64470811990499
-161.48582600195505,0,3,4.0355229973555273E-4,101.8715238753961
-161.09481915933526,0,3,4.0561035536797294E-4,102.16987373470585
-160.70381231671556,0,3,4.0757720732884756E-4,102.53388013763565
-160.31280547409574,0,3,4.0946820621795294E-4,102.94934422218445
-159.92179863147598,0,3,4.1130594979836154E-4,103.39764107904124
-159.5307917888562,0,3,4.1311582568517825E-4,103.85968799865802
-159.13978494623655,0,3,4.14922099161211E-4,104.31901788858829
-158.74877810361676,0,3,4.167451955816501E-4,104.76341333650039
-158.35777126099705,0,3,4.1860037973650785E-4,105.18505393430571
-157.96676441837724,0,3,4.204975811122482E-4,105.57958326757841
-157.5757575757575,0,3,4.2244180035205586E-4,105.9448150576514
-157.18475073313772,0,3,4.2443347285691735E-4,106.27985970879872
-156.79374389051807,0,3,4.2646838791191857E-4,106.58519472244825
-156.40273704789826,0,3,4.2853717306762403E-4,106.86370058645043
-156.01173020527858,0,3,4.3061731949301364E-4,107.12282793851335
-155.62072336265877,0,3,4.3270267700378515E-4,107.37313903571209
-155.22971652003906,0,3,4.3476122034518424E-4,107.63225131710921
-154.83870967741925,0,3,4.367666930277464E-4,107.92072900358255
-154.4477028347996,0,3,4.3869561310347E-4,108.25955111047406
-154.0566959921798,0,3,4.405320246622912E-4,108.66583928767459
-153.6656891495601,0,3,4.422718403064861E-4,109.14846989265396
-153.2746823069403,0,3,4.4392567320029896E-4,109.7048134531056
-152.88367546432062,0,3,4.4551926126371207E-4,110.31969895191467
-152.4926686217008,0,3,4.47091052950367E-4,110.96712441567969
-152.10166177908113,0,3,4.486871502866473E-4,111.61441669785931
-151.7106549364613,0,3,4.5035442930596353E-4,112.22782666616017
-151.31964809384164,0,3,4.5213310835618033E-4,112.7782412254946
-150.92864125122185,0,3,4.5405018926271705E-4,113.24587701509304
-150.53763440860214,0,3,4.561150287986888E-4,113.62328526319547
-150.14662756598233,0,3,4.5831787424645287E-4,113.91642146421822
-149.7556207233626,0,3,4.6063122405790285E-4,114.14356215686938
-149.36461388074278,0,3,4.6313518911512627E-4,114.3332419437994
-148.97360703812316,0,3,4.656518591079165E-4,114.51844423746626
-148.58260019550335,0,3,4.6813730515157207E-4,114.73189087894619
-148.19159335288367,0,3,4.705558423554688E-4,115.00016851819538
-147.80058651026386,0,3,4.728849524118433E-4,115.33942681342411
-147.40957966764412,0,3,4.751175357769681E-4,115.7534489282023
-147.01857282502434,0,3,4.7726132350443015E-4,116.2344501117598
-146.6275659824047,0,3,4.7933590501960245E-4,116.76612918505694
-146.23655913978487,0,3,4.81368291280915E-4,117.32789492190588
-145.8455522971652,0,3,4.833881225478E-4,117.89902744049603
-145.45454545454538,0,3,4.8542352083966937E-4,118.46178878788199
-145.06353861192568,0,3,4.874982347197774E-4,119.00298413911966
-144.67253176930586,0,3,4.896302421927227E-4,119.51400572923914
-144.28152492668622,0,3,4.918315120552365E-4,119.98984387235879
-143.8905180840664,0,3,4.941083234113725E-4,120.42783264231055
-143.49951124144673,0,3,4.964615152777856E-4,120.82691227875452
-143.1085043988269,0,3,4.988822478632069E-4,121.18742891048288
-142.7174975562072,0,3,5.013677792378729E-4,121.51419272058956
-142.32649071358742,0,3,5.038963341082179E-4,121.81513399878975
-141.93548387096774,0,3,5.064439984464186E-4,122.10435130808975
-141.54447702834793,0,3,5.089823244908896E-4,122.4013883237853
-141.15347018572822,0,3,5.114816793321052E-4,122.7293087986972
-140.76246334310844,0,3,5.139159069626531E-4,123.11109457055346
-140.37145650048876,0,3,5.162675178069408E-4,123.56495860813077
-139.98044965786892,0,3,5.185322875297782E-4,124.09966216670927
-139.58944281524919,0,3,5.207220813054382E-4,124.71117858608572
-139.1984359726294,0,3,5.228649695303908E-4,125.38186510229681
-138.80742913000978,0,3,5.250022356206843E-4,126.08264958397247
-138.41642228738996,0,3,5.27182575529675E-4,126.7778255515517
-138.02541544477026,0,3,5.294544638036118E-4,127.43127132766453
-137.63440860215047,0,3,5.318581174320469E-4,128.01261614154012
-137.24340175953074,0,3,5.34418601834349E-4,128.50213602135062
-136.85239491691092,0,3,5.371130423968097E-4,128.89770122172294
-136.46138807429128,0,3,5.399814094799978E-4,129.2000618207526
-136.0703812316715,0,3,5.429628707402148E-4,129.43445099663867
-135.67937438905182,0,3,5.460104068625096E-4,129.63244533720805
-135.28836754643197,0,3,5.490711175486973E-4,129.83063885112668
-134.8973607038123,0,3,5.52094226083591E-4,130.06459442107217
-134.50635386119248,0,3,5.550382734777845E-4,130.36289245406283
-134.11534701857283,0,3,5.578762105313766E-4,130.74267487549778
-133.72434017595302,0,3,5.605975912128894E-4,131.207784725158
-133.33333333333331,0,3,5.632077461496695E-4,131.74982926175966
-132.94232649071353,0,3,5.657244817206989E-4,132.3515895342112
-132.55131964809385,0,3,5.681733229388516E-4,132.99156957052259
-132.160312805474,0,3,5.705824828703023E-4,133.64835028079102
-131.76930596285428,0,3,5.72978585259632E-4,134.30373773420567
-131.37829912023454,0,3,5.753837674389708E-4,134.9442513807628
-130.98729227761487,0,3,5.778142798959023E-4,135.56106837200554
-130.59628543499505,0,3,5.802765135058892E-4,136.1493701919623
-130.20527859237535,0,3,5.827817102877408E-4,136.70571195736395
-129.81427174975556,0,3,5.853251708022548E-4,137.22955425381775
-129.42326490713583,0,3,5.87899478099818E-4,137.72239600498926
-129.03225806451601,0,3,5.904906907699789E-4,138.1894381855515
-128.64125122189637,0,3,5.930780317748492E-4,138.64112352917076
-128.25024437927658,0,3,5.95634528760783E-4,139.0939816148393
-127.8592375366569,0,3,5.981291720457396E-4,139.57001312951397
-127.46823069403708,0,3,6.005307513760555E-4,140.09422862033404
-127.07722385141737,0,3,6.028129986055777E-4,140.69047855293817
-126.68621700879758,0,3,6.049601573482044E-4,141.37628701050383
-126.29521016617792,0,3,6.069717651391824E-4,142.15791211267248
-125.90420332355811,0,3,6.088653810743809E-4,143.02709458009417
-125.5131964809384,0,3,6.106762816094063E-4,143.9607059567553
-125.12218963831862,0,3,6.124537501618107E-4,144.92373385316273
-124.73118279569893,0,3,6.142543641481846E-4,145.87500643131077
-124.34017595307911,0,3,6.161324052509371E-4,146.77422995425343
-123.94916911045944,0,3,6.1813358036312E-4,147.58867524336014
-123.55816226783963,0,3,6.20286020332932E-4,148.29821419210285
-123.16715542521996,0,3,6.225950861260773E-4,148.89817181003667
-122.77614858260011,0,3,6.250429198264817E-4,149.39985103551533
-122.38514173998043,0,3,6.275911772128739E-4,149.82887085257977
-121.99413489736064,0,3,6.301870262852111E-4,150.22140882395243
-121.60312805474098,0,3,6.327713413047443E-4,150.61859939459447
-121.21212121212116,0,3,6.352876091220347E-4,151.05980824790882
-120.82111436950146,0,3,6.376899140714378E-4,151.5760870273938
-120.43010752688168,0,3,6.399485670313732E-4,152.18538069061339
-120.03910068426197,0,3,6.420524909670387E-4,152.8907010302729
-119.64809384164215,0,3,6.440082366067131E-4,153.6815705697428
-119.25708699902248,0,3,6.458362540081134E-4,154.53800705780284
-118.86608015640269,0,3,6.475655687091069E-4,155.4356448943068
-118.47507331378299,0,3,6.492281773686089E-4,156.35051460041652
-118.0840664711632,0,3,6.508678916937524E-4,157.2620906515233
-117.69305962854348,0,3,6.524772034107457E-4,158.1563073188526
-117.30205278592369,0,3,6.540915262929013E-4,159.0231613112126
-116.91104594330403,0,3,6.557214913201022E-4,159.85733254836506
-116.5200391006842,0,3,6.573708016815094E-4,160.6565806830411
-116.12903225806448,0,3,6.590363571286853E-4,161.42126695884775
-115.73802541544471,0,3,6.607079746235708E-4,162.15495036570124
-115.34701857282505,0,3,6.623678654296646E-4,162.86584765813257
-114.95601173020523,0,3,6.639904696714885E-4,163.5684187854278
-114.56500488758549,0,3,6.655434372548939E-4,164.28411774817684
-114.1739980449657,0,3,6.669903911375235E-4,165.0404824785744
-113.78299120234607,0,3,6.68295662377047E-4,165.86813571596596
-113.39198435972624,0,3,6.694305817681963E-4,166.79583571275228
-113.00097751710655,0,3,6.703803169176043E-4,167.84437982949268
-112.60997067448673,0,3,6.711498220965211E-4,169.02078242129747
-112.21896383186707,0,3,6.717673670556294E-4,170.3144443578595
-111.82795698924726,0,3,6.722760819011945E-4,171.69706107492988
-111.43695014662757,0,3,6.727622241538977E-4,173.1247670424839
-111.04594330400775,0,3,6.732993948258758E-4,174.54656905604807
-110.654936461388,0,3,6.739689630895232E-4,175.91122387876572
-110.26392961876826,0,3,6.748412299560741E-4,177.17527881324213
-109.87292277614858,0,3,6.759655115318276E-4,178.30925889735616
-109.48191593352875,0,3,6.773633592366448E-4,179.30172804058265
-109.09090909090907,0,3,6.790261502989202E-4,180.16106211665655
-108.69990224828926,0,3,6.809175592064213E-4,180.9147185297261
-108.30889540566957,0,3,6.829806037339796E-4,181.60564015487992
-107.91788856304977,0,3,6.85148126568265E-4,182.28568821201728
-107.52688172043008,0,3,6.873548602320034E-4,183.00683094607703
-107.1358748778103,0,3,6.895488311424832E-4,183.81184735184945
-106.74486803519063,0,3,6.916999715370862E-4,184.72685324268286
-106.3538611925708,0,3,6.938044575678929E-4,185.75756043639345
-105.9628543499511,0,3,6.958842992168028E-4,186.8899721009339
-105.5718475073313,0,3,6.97982758676681E-4,188.09482033341027
-105.18084066471162,0,3,7.001569696018728E-4,189.33411780056963
-104.78983382209182,0,3,7.024695012571616E-4,190.56799336677062
-104.39882697947209,0,3,7.049805395758146E-4,191.76034355285958
-104.0078201368523,0,3,7.077419213360086E-4,192.88242388941097
-103.61681329423266,0,3,7.107935875466303E-4,193.91412075524565
-103.22580645161284,0,3,7.141622863265822E-4,194.84324760993232
-102.83479960899314,0,3,7.178617633450229E-4,195.66375180629512
-102.44379276637333,0,3,7.218934362224238E-4,196.37401117415834
-102.05278592375365,0,3,7.262467626061378E-4,196.9762287040713
-101.66177908113384,0,3,7.308990916737808E-4,197.47730016419592
-101.27077223851416,0,3,7.35815468826165E-4,197.89071658762944
-100.87976539589437,0,3,7.409493290675259E-4,198.23843301335464
-100.48875855327465,0,3,7.462450561508537E-4,198.55140073143218
-100.09775171065488,0,3,7.516429684739735E-4,198.86766966856695
-99.70674486803517,0,3,7.570865432050558E-4,199.22760373764743
-99.31573802541538,0,3,7.624723777494994E-4,199.66630841297
-98.92473118279572,0,3,7.679125800995053E-4,200.2077115067515
-98.5337243401759,0,3,7.733003923166806E-4,200.85500060258667
-98.14271749755616,0,3,7.786609696399474E-4,201.59057782493355
-97.75171065493639,0,3,7.840417135812463E-4,202.37772717119256
-97.36070381231674,0,3,7.895039387812225E-4,203.16722555507263
-96.96969696969691,0,3,7.951114854625103E-4,203.90633610921057
-96.57869012707717,0,3,8.00918449517473E-4,204.54793533865728
-96.18768328445742,0,3,8.069583244497761E-4,205.0580823607716
-95.79667644183776,0,3,8.132364906142911E-4,205.4212261366197
-95.40566959921792,0,3,8.197273266767361E-4,205.6428104520013
-95.01466275659823,0,3,8.26376415755857E-4,205.74907808721636
-94.62365591397844,0,3,8.331074648559814E-4,205.78375023648806
-94.23264907135874,0,3,8.398327177533385E-4,205.80150821866593
-93.8416422287389,0,3,8.464649420089989E-4,205.85904847487103
-93.45063538611925,0,3,8.529287123260217E-4,206.00555102109107
-93.05962854349946,0,3,8.5916888373352E-4,206.27497601956318
-92.66862170087977,0,3,8.65210723114559E-4,206.67980383124686
-92.27761485825997,0,3,8.709362315536913E-4,207.2212302081198
-91.88660801564026,0,3,8.764148318760267E-4,207.8788480521864
-91.49560117302046,0,3,8.816743453827062E-4,208.62659936819202
-91.10459433040079,0,3,8.867496627067745E-4,209.436289229137
-90.71358748778098,0,3,8.916765441998029E-4,210.28214539082947
-90.32258064516127,0,3,8.964870362414218E-4,211.14335845487074
-89.9315738025415,0,3,9.012067242974687E-4,212.00476063516425
-89.5405669599218,0,3,9.058534846603998E-4,212.85630869000613
-89.14956011730202,0,3,9.104370708278827E-4,213.6922819514811
-88.75855327468231,0,3,9.149588734078781E-4,214.5110246197711
-88.36754643206251,0,3,9.194115154042086E-4,215.31563220043253
-87.97653958944281,0,3,9.237784436257721E-4,216.11535474352556
-87.58553274682302,0,3,9.280341194520952E-4,216.92695350833682
-87.19452590420332,0,3,9.321455905942286E-4,217.7750311952691
-86.80351906158354,0,3,9.360760510609E-4,218.69049280401356
-86.41251221896387,0,3,9.397770231202411E-4,219.70746430359256
-86.02150537634404,0,3,9.432494787849754E-4,220.85430955802224
-85.63049853372434,0,3,9.46470699867898E-4,222.15100159450228
-85.23949169110455,0,3,9.494543510962677E-4,223.59964645610896
-84.84848484848489,0,3,9.522401958115055E-4,225.18139088553963
-84.45747800586506,0,3,9.548928233521162E-4,226.85694757367003
-84.06647116324532,0,3,9.574955321654801E-4,228.57184440011642
-83.67546432062555,0,3,9.601401286269901E-4,230.26517810807923
-83.2844574780059,0,3,9.629144223182026E-4,231.8795637584176
-82.89345063538605,0,3,9.658897447268515E-4,233.36993362729066
-82.50244379276633,0,3,9.691107733984937E-4,234.70971246951765
-82.11143695014658,0,3,9.725894246078435E-4,235.89397486706383
-81.72043010752692,0,3,9.763038104117737E-4,236.93978119671107
-81.32942326490708,0,3,9.802024224881802E-4,237.88384065111634
-80.93841642228739,0,3,9.842128847018165E-4,238.77740705031545
-80.5474095796676,0,3,9.882538429472365E-4,239.67848894345198
-80.1564027370479,0,3,9.922603412366162E-4,240.64115693774482
-79.7653958944281,0,3,9.961457138581275E-4,241.71062410764014
-79.37438905180841,0,3,9.998847476236769E-4,242.90962548406446
-78.98338220918859,0,3,0.0010034669389544118,244.24052018620173
-78.59237536656886,0,3,0.0010069077331893274,245.68642537008878
-78.20136852394907,0,3,0.0010102431023660584,247.2169631248149
-77.81036168132944,0,3,0.001013521821215872,248.79535805906835
-77.41935483870961,0,3,0.001016797279392081,250.3848717465749
-77.0283479960899,0,3,0.0010201203377099189,251.9533283067537
-76.63734115347009,0,3,0.0010235341097306109,253.47539561936506
-76.24633431085043,0,3,0.0010270708467400307,254.9329988536654
-75.85532746823061,0,3,0.0010307505137002074,256.3146747241329
-75.46432062561092,0,3,0.001034580318801796,257.61482997587444
-75.07331378299114,0,3,0.001038554494314609,258.83370420086635
-74.68230694037146,0,3,0.00104265400366951,259.9783431595437
-74.29130009775164,0,3,0.0010468464053033045,261.064227700156
-73.90029325513194,0,3,0.0010510844727986365,262.1134168501534
-73.50928641251214,0,3,0.0010553028447496272,263.1681913428365
-73.11827956989248,0,3,0.0010594496635171961,264.2678700272357
-72.72727272727263,0,3,0.0010634658215277633,265.45864993793384
-72.33626588465293,0,3,0.0010673036397320728,266.7825500396609
-71.94525904203317,0,3,0.0010709366416701048,268.26874488279805
-71.5542521994135,0,3,0.0010743677382336258,269.92550955917136
-71.16324535679368,0,3,0.0010776336555951209,271.7352805531643
-70.77223851417398,0,3,0.001080803931364774,273.65485492169915
-70.38123167155419,0,3,0.00108397389519998,275.6212382181292
-69.9902248289345,0,3,0.0010872524437846912,277.56174862193416
-69.59921798631467,0,3,0.0010907466592811263,279.4057015713619
-69.208211143695,0,3,0.0010945460155702565,281.0949936789256
-68.81720430107521,0,3,0.001098708937793104,282.59196663049136
-68.42619745845553,0,3,0.0011032539669101472,283.8841616164484
-68.03519061583572,0,3,0.0011081569777327367,284.98612590566677
-67.64418377321601,0,3,0.0011133549786760599,285.9381723362527
-67.25317693059623,0,3,0.0011187560326229818,286.8015470205255
-66.86217008797655,0,3,0.0011242537991895448,287.64966036030773
-66.47116324535673,0,3,0.0011297442407612358,288.55619009143504
-66.08015640273703,0,3,0.0011351414498174599,289.58241467465075
-65.68914956011723,0,3,0.0011403896588120799,290.7670123939407
-65.2981427174976,0,3,0.001145469384178208,292.12101975267393
-64.90713587487775,0,3,0.0011503970816721392,293.62887091036106
-64.51612903225805,0,3,0.0011552191623982922,295.25441558445794
-64.12512218963826,0,3,0.0011600022762620513,296.94955270320924
-63.73411534701861,0,3,0.0011648221874930092,298.66299656965776
-63.343108504398764,0,3,0.0011697533800060552,300.3473740293359
-62.95210166177907,0,3,0.0011748609156148832,301.9637559458356
-62.56109481915928,0,3,0.001180195228210655,303.4835145066975
-62.1700879765396,0,3,0.0011857896717987985,304.88804069971115
-61.779081133919796,0,3,0.001191659968764356,306.16736722318296
-61.388074291300086,0,3,0.0011977893808982672,307.32030765100944
-60.99706744868029,0,3,0.0012041891667324911,308.3490805313289
-60.606060606060616,0,3,0.001210807973266136,309.26861316448566
-60.21505376344077,0,3,0.0012175925165258806,310.10338487448297
-59.8240469208211,0,3,0.001224474258311284,310.8902575397851
-59.433040078201316,0,3,0.0012313738758209136,311.67790897956417
-59.04203323558164,0,3,0.0012382090580756486,312.522932238375
-58.651026392961825,0,3,0.0012449053063697995,313.4821564277441
-58.26001955034212,0,3,0.0012514082658668028,314.6020392855292
-57.86901270772233,0,3,0.0012576951365977774,315.907472873764
-57.47800586510265,0,3,0.0012637822905730975,317.39334476048816
-57.08699902248281,0,3,0.001269726635649312,319.0219528926973
-56.69599217986313,0,3,0.0012756195159756936,320.7276750309335
-56.30498533724335,0,3,0.0012815736754752264,322.427842031927
-55.91397849462368,0,3,0.0012877054678801757,324.0368263650827
-55.52297165200386,0,3,0.0012941155601715517,325.47989934187717
-55.13196480938416,0,3,0.001300871620925311,326.7043916998367
-54.74095796676437,0,3,0.0013079960128000662,327.6871473549219
-54.34995112414469,0,3,0.0013154605837702826,328.4381207221538
-53.95894428152485,0,3,0.0013231894976390738,328.9999082096343
-53.56793743890517,0,3,0.0013310697640251425,329.4426207542859
-53.17693059628539,0,3,0.0013389677878637568,329.8537412852092
-52.78592375366574,0,3,0.0013467490354557906,330.3239092554887
-52.3949169110459,0,3,0.0013542971505410245,330.93139409208146
-52.003910068426194,0,3,0.0013615289148453807,331.72916103481907
-51.612903225806406,0,3,0.0013684024569648816,332.7379567353505
-51.22189638318673,0,3,0.0013749177986994783,333.9468259471424
-50.83088954056691,0,3,0.001381110626510926,335.3199627015007
-50.43988269794721,0,3,0.0013870415220452086,336.80704664611557
-50.04887585532742,0,3,0.0013927834606548657,338.35384176539304
-49.65786901270775,0,3,0.0013984101829001782,339.91060523189736
-49.26686217008793,0,3,0.0014039872639148082,341.43709485667387
-48.87585532746823,0,3,0.0014096068117472505,342.9032875912298
-48.48484848484844,0,3,0.0014152107054007197,344.2927097339221
-48.09384164222877,0,3,0.0014208944677786004,345.59268411796575
-47.70283479960895,0,3,0.001426660706085629,346.79897842841206
-47.31182795698925,0,3,0.0014324957070226065,347.9144571580347
-46.92082111436943,0,3,0.0014383686152817702,348.95132532196254
-46.52981427174973,0,3,0.0014442309167517543,349.9341654776317
-46.13880742912993,0,3,0.001450017707145089,350.9019945829982
-45.74780058651026,0,3,0.001455652202729058,351.90751612679355
-45.35679374389045,0,3,0.0014610542556866822,353.01229277680017
-44.96578690127075,0,3,0.0014661524691684017,354.27759933710024
-44.57478005865096,0,3,0.0014708981914809374,355.7521338965339
-44.183773216031284,0,3,0.001475278588970536,357.45928295945504
-43.79276637341147,0,3,0.001479325534261322,359.3876298690802
-43.401759530791765,0,3,0.0014831174721566301,361.4881362558802
-43.01075268817197,0,3,0.0014867727572266073,363.6796549067259
-42.619745845552295,0,3,0.001490434877634705,365.8617674498833
-42.22873900293245,0,3,0.0014941819710917108,367.93815454187575
-41.837732160312775,0,3,0.0014982799253579686,369.8079511987351
-41.446725317692994,0,3,0.001502754266853942,371.4164910975489
-41.05571847507332,0,3,0.001507643605559291,372.7395167514563
-40.6647116324535,0,3,0.0015129274373442275,373.7924045032036
-40.2737047898338,0,3,0.0015185295597081932,374.6282065074963
-39.88269794721401,0,3,0.0015243305316073132,375.33029427147744
-39.49169110459433,0,3,0.0015301870755634844,375.99969082113796
-39.10068426197449,0,3,0.0015359549659307637,376.73840318357014
-38.70967741935481,0,3,0.0015415111617487296,377.6318354156455
-38.318670576734995,0,3,0.0015467710633552656,378.73450165390886
-37.927663734115356,0,3,0.001551697910041453,380.0627626915961
-37.53665689149551,0,3,0.0015563032224452183,381.59615862764485
-37.14565004887584,0,3,0.0015606392568194593,383.2861178129475
-36.75464320625602,0,3,0.0015647860619649018,385.0687275161095
-36.363636363636374,0,3,0.0015688365047283482,386.8776589539129
-35.97262952101655,0,3,0.0015729146999821381,388.6521063541015
-35.581622678396855,0,3,0.0015770361241923625,390.35051464493523
-35.190615835777066,0,3,0.0015812964494287879,391.93909493501906
-34.79960899315736,0,3,0.0015857393660114738,393.39800331770624
-34.408602150537575,0,3,0.001590389159847419,394.7159459669818
-34.01759530791787,0,3,0.0015952512985586784,395.88805167059445
-33.626588465298084,0,3,0.0016003121143480683,396.91639564658044
-33.23558162267841,0,3,0.0016055374076801919,397.8132165502267
-32.84457478005859,0,3,0.0016108710899172657,398.60534080148636
-32.45356793743889,0,3,0.0016162358099799574,399.3374301338368
-32.062561094819095,0,3,0.0016215374953270699,400.0717035735823
-31.671554252199428,0,3,0.0016266748661720805,400.8826049862895
