% Model,SimpleTrap.mph
% Version,COMSOL 5.6.0.280
% Date,"Jul 4 2023, 00:28"
% Dimension,3
% Nodes,1025
% Expressions,2
% Description,"Electric potential, Electric field norm"
% Length unit,µm
% x,y,z,esbe.V (V),esbe.normE (V/m)
-172.43401759530792,0,3,0.0011673147652057855,289.8647136224528
-172.04301075268813,0,3,0.0011677056764325682,291.0352875231788
-171.65200391006843,0,3,0.0011683642740757082,292.0772370824076
-171.2609970674486,0,3,0.001169312170753389,292.98576953785863
-170.86999022482894,0,3,0.0011705564268494725,293.7592125512833
-170.47898338220912,0,3,0.0011720891678516782,294.3993752474072
-170.08797653958945,0,3,0.0011738857589369393,294.9148800698659
-169.69696969696963,0,3,0.0011759028868858204,295.3258695841036
-169.30596285434996,0,3,0.0011780785827156639,295.6676500520502
-168.91495601173017,0,3,0.001180336009853841,295.99096910926824
-168.52394916911047,0,3,0.0011826055159637116,296.35681481255193
-168.13294232649065,0,3,0.0011847818092397431,296.8302492110959
-167.74193548387092,0,3,0.0011868214435025175,297.4634794645021
-167.35092864125113,0,3,0.0011886997417117884,298.2862413069165
-166.95992179863148,0,3,0.0011904337858651831,299.29551549538695
-166.56891495601167,0,3,0.0011920842064889292,300.45230275184974
-166.177908113392,0,3,0.0011937487703188518,301.6861717494317
-165.78690127077218,0,3,0.001195548269930037,302.90681125650974
-165.39589442815245,0,3,0.0011976070002797145,304.01981053883264
-165.00488758553266,0,3,0.0012000314256643508,304.94298183217944
-164.613880742913,0,3,0.0012028911390852101,305.6199676720748
-164.22287390029322,0,3,0.0012062057850192919,306.02912633787355
-163.83186705767352,0,3,0.0012099404148133348,306.18689587133133
-163.4408602150537,0,3,0.001214010091245637,306.1454876790052
-163.049853372434,0,3,0.0012182928006524711,305.9850534446105
-162.65884652981418,0,3,0.0012226481743362293,305.8010026690876
-162.26783968719454,0,3,0.0012269745178420518,305.69127878010335
-161.87683284457472,0,3,0.0012310829973251332,305.72907851623546
-161.48582600195505,0,3,0.001234930122492926,305.9667280846333
-161.09481915933526,0,3,0.0012384784782778196,306.4197451366464
-160.70381231671556,0,3,0.0012417321439426926,307.0709595419868
-160.31280547409574,0,3,0.0012447288669612333,307.8786513006479
-159.92179863147598,0,3,0.0012475280502608063,308.7882291297725
-159.5307917888562,0,3,0.0012501976056023367,309.74403544179455
-159.13978494623655,0,3,0.0012528024864526793,310.6984285103465
-158.74877810361676,0,3,0.001255396786178998,311.6165563146059
-158.35777126099705,0,3,0.0012580199604242956,312.4767130356841
-157.96676441837724,0,3,0.0012606964044381036,313.26750953874495
-157.5757575757575,0,3,0.0012634367127656474,313.98400164947117
-157.18475073313772,0,3,0.0012662387959288253,314.62507988728606
-156.79374389051807,0,3,0.0012690876954058149,315.19364112773576
-156.40273704789826,0,3,0.0012719541446890507,315.6995727173933
-156.01173020527858,0,3,0.0012747761073264603,316.16571552774695
-155.62072336265877,0,3,0.0012775261893930201,316.62455047710546
-155.22971652003906,0,3,0.0012801165191312497,317.1278665539237
-154.83870967741925,0,3,0.0012824726652788036,317.7355877902956
-154.4477028347996,0,3,0.0012845295876799507,318.5079020244771
-154.0566959921798,0,3,0.0012862455489757985,319.49268021682093
-153.6656891495601,0,3,0.001287614787300741,320.7127264802615
-153.2746823069403,0,3,0.001288675729999668,322.15650817133115
-152.88367546432062,0,3,0.001289512117628091,323.7755270979964
-152.4926686217008,0,3,0.001290245764222184,325.489755360033
-152.10166177908113,0,3,0.0012910215083980288,327.20015420633496
-151.7106549364613,0,3,0.0012919867442522841,328.80524202314166
-151.31964809384164,0,3,0.0012932692584825757,330.21786229685455
-150.92864125122185,0,3,0.001294957581232398,331.3789006130397
-150.53763440860214,0,3,0.0012970875987468595,332.266066263897
-150.14662756598233,0,3,0.001299637958242941,332.8970421634075
-149.7556207233626,0,3,0.0013025530466780517,333.3263393737358
-149.36461388074278,0,3,0.0013056259068459815,333.63916642236467
-148.97360703812316,0,3,0.0013088081368173342,333.9338298378123
-148.58260019550335,0,3,0.0013119736027816745,334.3077576822871
-148.19159335288367,0,3,0.0013150209395178078,334.83960350145014
-147.80058651026386,0,3,0.0013178886287811015,335.576173175795
-147.40957966764412,0,3,0.0013205620237932382,336.5265295438845
-147.01857282502434,0,3,0.001323071716032511,337.6643645804017
-146.6275659824047,0,3,0.00132548454491714,338.9372227903422
-146.23655913978487,0,3,0.0013278899850452655,340.27936158706063
-145.8455522971652,0,3,0.0013303852733149856,341.6245516861181
-145.45454545454538,0,3,0.0013330623709682504,342.9158451744814
-145.06353861192568,0,3,0.0013359988399849888,344.11072513955236
-144.67253176930586,0,3,0.0013392532693928217,345.1815735515071
-144.28152492668622,0,3,0.001342864441596486,346.1127453334788
-143.8905180840664,0,3,0.0013468524377398257,346.8964732118457
-143.49951124144673,0,3,0.0013512197008689088,347.53002372054584
-143.1085043988269,0,3,0.0013559359027519192,348.014438614645
-142.7174975562072,0,3,0.0013609964419488189,348.3629845136641
-142.32649071358742,0,3,0.0013663303680009316,348.5974046370623
-141.93548387096774,0,3,0.001371861825375644,348.75728538161275
-141.54447702834793,0,3,0.0013774995416163463,348.8988533971406
-141.15347018572822,0,3,0.0013831463224087872,349.09029236016926
-140.76246334310844,0,3,0.0013887126314627522,349.4019071547914
-140.37145650048876,0,3,0.0013941320301705065,349.89263448427283
-139.98044965786892,0,3,0.0013993752012189105,350.59600110042834
-139.58944281524919,0,3,0.0014044590269354845,351.50952858483606
-139.1984359726294,0,3,0.0014094478919779376,352.5911602495207
-138.80742913000978,0,3,0.001414445934429992,353.7644107556299
-138.41642228738996,0,3,0.001419581011231878,354.9312613958051
-138.02541544477026,0,3,0.0014249831151884112,355.989525748985
-137.63440860215047,0,3,0.0014307613188835212,356.85051231003536
-137.24340175953074,0,3,0.0014369836752395919,357.4534999279433
-136.85239491691092,0,3,0.001443586302032538,357.7863349028928
-136.46138807429128,0,3,0.0014506755101526456,357.8448973013233
-136.0703812316715,0,3,0.0014580795491352483,357.69543524452087
-135.67937438905182,0,3,0.001465661882685833,357.4240669634857
-135.28836754643197,0,3,0.001473267570075279,357.1336202232746
-134.8973607038123,0,3,0.0014807457028807847,356.9266398717331
-134.50635386119248,0,3,0.0014879698085517746,356.88824392356037
-134.11534701857283,0,3,0.0014948525459379655,357.0728722870561
-133.72434017595302,0,3,0.0015013524023084301,357.49817745840056
-133.33333333333331,0,3,0.0015074719961693977,358.14714610241623
-132.94232649071353,0,3,0.0015132494560596101,358.9769837802298
-132.55131964809385,0,3,0.0015187456638487444,359.93148666340664
-132.160312805474,0,3,0.0015240306115434353,360.95319806432275
-131.76930596285428,0,3,0.0015291716983514788,361.9924772824778
-131.37829912023454,0,3,0.0015342257090691412,363.0120964440698
-130.98729227761487,0,3,0.0015392348298585057,363.98754128773965
-130.59628543499505,0,3,0.0015442184116079742,364.90542852580217
-130.20527859237535,0,3,0.001549201828412056,365.75659517543716
-129.81427174975556,0,3,0.001554176643414526,366.5397255556899
-129.42326490713583,0,3,0.0015591253255436894,367.2588790831833
-129.03225806451601,0,3,0.0015640138326157324,367.92761347195255
-128.64125122189637,0,3,0.0015687908295875324,368.57291889123456
-128.25024437927658,0,3,0.0015733894027678504,369.2374327912355
-127.8592375366569,0,3,0.0015777327527645968,369.9778773746547
-127.46823069403708,0,3,0.001581744280861354,370.85865855283
-127.07722385141737,0,3,0.0015853610772677672,371.9409579692378
-126.68621700879758,0,3,0.0015885484910106744,373.26919499624927
-126.29521016617792,0,3,0.0015913125859725033,374.8580988504732
-125.90420332355811,0,3,0.0015937071583305177,376.6842521203649
-125.5131964809384,0,3,0.001595832759884543,378.68528318511545
-125.12218963831862,0,3,0.0015978267618306477,380.76782315286516
-124.73118279569893,0,3,0.0015998455422521702,382.8226171212809
-124.34017595307911,0,3,0.0016020393262886675,384.7430230583948
-123.94916911045944,0,3,0.0016045354895226982,386.4425310505902
-123.55816226783963,0,3,0.0016074141019006014,387.8679483761128
-123.16715542521996,0,3,0.001610695830412972,389.0067930620845
-122.77614858260011,0,3,0.0016143403439859909,389.8885915019414
-122.38514173998043,0,3,0.0016182537539202848,390.5803965949933
-121.99413489736064,0,3,0.0016223046216914962,391.1767703350463
-121.60312805474098,0,3,0.0016263456617710927,391.7849150003488
-121.21212121212116,0,3,0.0016302372006912307,392.5068916690288
-120.82111436950146,0,3,0.0016338680866755154,393.4223964492803
-120.43010752688168,0,3,0.0016371702951829001,394.57623784777235
-120.03910068426197,0,3,0.0016401249303337382,395.97367696059064
-119.64809384164215,0,3,0.0016427593301321197,397.58438313903406
-119.25708699902248,0,3,0.0016451369594484844,399.35305223717916
-118.86608015640269,0,3,0.0016473431439980374,401.2129920676985
-118.47507331378299,0,3,0.0016494701267673055,403.0988007715957
-118.0840664711632,0,3,0.0016516258858114432,404.9551133846026
-117.69305962854348,0,3,0.001653828439594062,406.742200887176
-117.30205278592369,0,3,0.0016561603206630845,408.43323008152964
-116.91104594330403,0,3,0.0016586539267100416,410.01354198022216
-116.5200391006842,0,3,0.0016613225492246465,411.47679861196985
-116.12903225806448,0,3,0.001664160777949196,412.82343848281215
-115.73802541544471,0,3,0.0016671438529371001,414.0619217692208
-115.34701857282505,0,3,0.001670226375749991,415.21229781901565
-114.95601173020523,0,3,0.0016733419308883014,416.31023808504807
-114.56500488758549,0,3,0.0016764056356740418,417.4090719845136
-114.1739980449657,0,3,0.001679321215240811,418.5776792731362
-113.78299120234607,0,3,0.001681993029615459,419.89310203058267
-113.39198435972624,0,3,0.001684341929338438,421.4281911762732
-113.00097751710655,0,3,0.0016863223209348066,423.23630844398355
-112.60997067448673,0,3,0.001687936803574032,425.33669527903555
-112.21896383186707,0,3,0.0016892445518962582,427.7048874264835
-111.82795698924726,0,3,0.0016903406527540368,430.2724277918365
-111.43695014662757,0,3,0.0016914219054938867,432.93331009908
-111.04594330400775,0,3,0.0016926543147565577,435.5642302506855
-110.654936461388,0,3,0.001694219439485264,438.04289116770036
-110.26392961876826,0,3,0.0016962697359141584,440.2678301788148
-109.87292277614858,0,3,0.0016989054460962313,442.1732922592394
-109.48191593352875,0,3,0.0017021596654232312,443.7382278060349
-109.09090909090907,0,3,0.0017059942030219063,444.98922921291546
-108.69990224828926,0,3,0.001710306978802775,445.99730939642893
-108.30889540566957,0,3,0.0017149497642608208,446.86814034099416
-107.91788856304977,0,3,0.0017197532520998918,447.725878373537
-107.52688172043008,0,3,0.001724554990792123,448.69246426468396
-107.1358748778103,0,3,0.0017292250378892348,449.8664955112154
-106.74486803519063,0,3,0.0017336846340315149,451.3068831532685
-106.3538611925708,0,3,0.001737914822242005,453.0254724394044
-105.9628543499511,0,3,0.0017419543120579576,454.9899320492765
-105.5718475073313,0,3,0.0017458882811547654,457.13495177565926
-105.18084066471162,0,3,0.0017498315159376419,459.3776774123002
-104.78983382209182,0,3,0.0017539099331148234,461.63300846252446
-104.39882697947209,0,3,0.0017582441010126782,463.82548133127403
-104.0078201368523,0,3,0.001762937168051388,465.8961012353604
-103.61681329423266,0,3,0.0017680680006117119,467.8040683934829
-103.22580645161284,0,3,0.001773688769433698,469.5246779708524
-102.83479960899314,0,3,0.0017798251483268483,471.0456348384087
-102.44379276637333,0,3,0.00178647706328409,472.3642882954121
-102.05278592375365,0,3,0.0017936186504928097,473.4875563804313
-101.66177908113384,0,3,0.0018011974414858627,474.4347499811842
-101.27077223851416,0,3,0.0018091341678503994,475.2418277445139
-100.87976539589437,0,3,0.0018173253299877301,475.96455162638637
-100.48875855327465,0,3,0.0018256504614924248,476.6778835378829
-100.09775171065488,0,3,0.0018339848910908134,477.46970903593143
-99.70674486803517,0,3,0.001842217098571173,478.4284727112031
-99.31573802541538,0,3,0.0018502998521738555,479.62540131366825
-98.92473118279572,0,3,0.0018580438454131078,481.10133890127037
-98.5337243401759,0,3,0.0018656155774885528,482.8476595135693
-98.14271749755616,0,3,0.0018731044711745148,484.8071208647491
-97.75171065493639,0,3,0.0018806496829089688,486.88035068119956
-97.36070381231674,0,3,0.0018884189811611048,488.9427273861444
-96.96969696969691,0,3,0.0018965811466652768,490.86595112908003
-96.57869012707717,0,3,0.0019052770801665855,492.539093189739
-96.18768328445742,0,3,0.0019145949577660266,493.88538888544196
-95.79667644183776,0,3,0.0019245538042502574,494.87318760616847
-95.40566959921792,0,3,0.0019350982127781628,495.5207723577053
-95.01466275659823,0,3,0.0019461050308380683,495.89477998725914
-94.62365591397844,0,3,0.0019574008771909984,496.10156470113435
-94.23264907135874,0,3,0.0019687874846768573,496.27135847860984
-93.8416422287389,0,3,0.0019800703259319676,496.53701329143206
-93.45063538611925,0,3,0.0019910852098237626,497.01159083810126
-93.05962854349946,0,3,0.002001717964747211,497.7703966814955
-92.66862170087977,0,3,0.0020120494568130736,498.8372737060103
-92.27761485825997,0,3,0.0020218123230770248,500.2057367952228
-91.88660801564026,0,3,0.0020311929911228967,501.81950982928277
-91.49560117302046,0,3,0.002040274990977975,503.6075993692815
-91.10459433040079,0,3,0.002049156716619446,505.49395269915277
-90.71358748778098,0,3,0.0020579358660200078,507.4090651868704
-90.32258064516127,0,3,0.002066697876872912,509.2968585838371
-89.9315738025415,0,3,0.0020755089893825986,511.1169268244871
-89.5405669599218,0,3,0.002084413194910987,512.8434653123189
-89.14956011730202,0,3,0.0020934314776725714,514.4629466331328
-88.75855327468231,0,3,0.0021025616838588907,515.972658015441
-88.36754643206251,0,3,0.002111778074025109,517.3814001429909
-87.97653958944281,0,3,0.002121030809484923,518.7122085912497
-87.58553274682302,0,3,0.002130246732226098,520.0055569490588
-87.19452590420332,0,3,0.002139333296107479,521.320742622022
-86.80351906158354,0,3,0.0021481871501768824,522.7332356555987
-86.41251221896387,0,3,0.0021566778726960258,524.3281845370449
-86.02150537634404,0,3,0.0021647847827558388,526.1806077292047
-85.63049853372434,0,3,0.002172436322245133,528.347971637816
-85.23949169110455,0,3,0.0021796447244608434,530.8478367895085
-84.84848484848489,0,3,0.002186484219259653,533.6490328809369
-84.45747800586506,0,3,0.002193088593556068,536.6712688352252
-84.06647116324532,0,3,0.0021996372630104736,539.7959472449033
-83.67546432062555,0,3,0.002206331628418266,542.8856267600553
-83.2844574780059,0,3,0.0022133659112573006,545.8069123470021
-82.89345063538605,0,3,0.0022208979482940035,548.4513334875892
-82.50244379276633,0,3,0.0022290253041394124,550.7506931657505
-82.11143695014658,0,3,0.0022377708221456728,552.6857999174097
-81.72043010752692,0,3,0.0022470799253277458,554.2888145743296
-81.32942326490708,0,3,0.002256830037709651,555.6393007986519
-80.93841642228739,0,3,0.0022668506053618916,556.8535049329643
-80.5474095796676,0,3,0.00227695042018854,558.066844533734
-80.1564027370479,0,3,0.0022869787752928805,559.4088951164543
-79.7653958944281,0,3,0.0022967269415884693,560.9916142928759
-79.37438905180841,0,3,0.002306136239554944,562.8759406034342
-78.98338220918859,0,3,0.0023151793540331263,565.0756398955953
-78.59237536656886,0,3,0.0023238892813999667,567.5585424402834
-78.20136852394907,0,3,0.002332346999521808,570.2589739693796
-77.81036168132944,0,3,0.0023406638397349255,573.0938831579502
-77.41935483870961,0,3,0.002348962775897221,575.9780061727894
-77.0283479960899,0,3,0.0023573620684205782,578.8350357330752
-76.63734115347009,0,3,0.002365963252825896,581.6037640612813
-76.24633431085043,0,3,0.0023748438580437556,584.2397890423719
-75.85532746823061,0,3,0.0023840539147935453,586.714429552804
-75.46432062561092,0,3,0.0023936146069061925,589.0129840225311
-75.07331378299114,0,3,0.0024035175264329935,591.1342498891056
-74.68230694037146,0,3,0.0024137238596619696,593.0922142034857
-74.29130009775164,0,3,0.002424164072773651,594.9193494450457
-73.90029325513194,0,3,0.002434745235419226,596.6636223718132
-73.50928641251214,0,3,0.0024453198955587847,598.4142571458557
-73.11827956989248,0,3,0.002455770439595677,600.2577793736918
-72.72727272727263,0,3,0.0024659676713017914,602.2954102987926
-72.33626588465293,0,3,0.0024758079082319914,604.6199367078787
-71.94525904203317,0,3,0.0024852341952010353,607.2965061160462
-71.5542521994135,0,3,0.0024942535168557857,610.344652586633
-71.16324535679368,0,3,0.0025029452880716545,613.727225855721
-70.77223851417398,0,3,0.002511457633764702,617.3508426694723
-70.38123167155419,0,3,0.002519990514591546,621.0790764221462
-69.9902248289345,0,3,0.002528767918879479,624.7552660384281
-69.59921798631467,0,3,0.0025380040635791037,628.2288313260628
-69.208211143695,0,3,0.0025478699262904882,631.3788576032704
-68.81720430107521,0,3,0.0025584661821003458,634.1310702665788
-68.42619745845553,0,3,0.0025698071191578107,636.467207677804
-68.03519061583572,0,3,0.002581818018232927,638.4273086720899
-67.64418377321601,0,3,0.0025943463091024858,640.1051540065026
-67.25317693059623,0,3,0.0026071847406072633,641.6362808199692
-66.86217008797655,0,3,0.002620102849417643,643.1783515696239
-66.47116324535673,0,3,0.0026328813736157357,644.8858877382671
-66.08015640273703,0,3,0.002645343423156943,646.8843747992034
-65.68914956011723,0,3,0.002657376750342744,649.250341410616
-65.2981427174976,0,3,0.0026689435132298284,652.0026938978335
-64.90713587487775,0,3,0.002680076955058442,655.1067597947005
-64.51612903225805,0,3,0.0026908674049741215,658.4882269376619
-64.12512218963826,0,3,0.002701441966981506,662.0516194412119
-63.73411534701861,0,3,0.0027119427547650024,665.6979380599727
-63.343108504398764,0,3,0.002722507706154051,669.3378726017515
-62.95210166177907,0,3,0.0027332563871489152,672.8992499198655
-62.56109481915928,0,3,0.0027442813456035903,676.3292449916584
-62.1700879765396,0,3,0.0027556439935263882,679.5931536043952
-61.779081133919796,0,3,0.0027673730884016246,682.6721972668315
-61.388074291300086,0,3,0.0027794325783222096,685.5657523669944
-60.99706744868029,0,3,0.002791845990183315,688.2810964747051
-60.606060606060616,0,3,0.002804507257689326,690.855460969508
-60.21505376344077,0,3,0.002817307886114624,693.3482335107149
-59.8240469208211,0,3,0.002830111394365469,695.8452968692361
-59.433040078201316,0,3,0.0028427656333564356,698.4549463460704
-59.04203323558164,0,3,0.0028551218900736784,701.2966395830096
-58.651026392961825,0,3,0.0028670591288462045,704.4826213912925
-58.26001955034212,0,3,0.002878509605777622,708.0949478518912
-57.86901270772233,0,3,0.00288948050071783,712.1631208648794
-57.47800586510265,0,3,0.0029000657923855724,716.6491506780976
-57.08699902248281,0,3,0.0029104438365892653,721.4459561421603
-56.69599217986313,0,3,0.002920858967010685,726.3912427377352
-56.30498533724335,0,3,0.0029315891971324164,731.2938430478807
-55.91397849462368,0,3,0.0029429055495313067,735.9655881662014
-55.52297165200386,0,3,0.002955030546940275,740.2510867765053
-55.13196480938416,0,3,0.002968103481103294,744.050184049846
-54.74095796676437,0,3,0.0029821585235749997,747.3312532653316
-54.34995112414469,0,3,0.0029971192769773936,750.135513454797
-53.95894428152485,0,3,0.0030128106252295898,752.5725366561398
-53.56793743890517,0,3,0.003028986036133559,754.8062710795397
-53.17693059628539,0,3,0.0030453659146442644,757.0312905016574
-52.78592375366574,0,3,0.003061680454636364,759.441554740668
-52.3949169110459,0,3,0.0030777092660478587,762.1976193981336
-52.003910068426194,0,3,0.0030933105280590498,765.4004485446671
-51.612903225806406,0,3,0.0031084347680163295,769.0787925790843
-51.22189638318673,0,3,0.00312312203301909,773.1926868735983
-50.83088954056691,0,3,0.003137485032601809,777.6502610017874
-50.43988269794721,0,3,0.0031516835754486043,782.3313939051507
-50.04887585532742,0,3,0.0031658966073164468,787.1111227563572
-49.65786901270775,0,3,0.0031802973913282774,791.8775649372155
-49.26686217008793,0,3,0.0031950353724617218,796.5419524746723
-48.87585532746823,0,3,0.003209837344826343,801.0368463451307
-48.48484848484844,0,3,0.0032255423530091476,805.3309812639928
-48.09384164222877,0,3,0.0032418120709204936,809.3963901020234
-47.70283479960895,0,3,0.0032586458968304546,813.2253173012693
-47.31182795698925,0,3,0.003276003238312449,816.8266431458171
-46.92082111436943,0,3,0.0032938012586526365,820.2317030051521
-46.52981427174973,0,3,0.0033119141153605553,823.5016816327475
-46.13880742912993,0,3,0.00333017723392361,826.7324179040307
-45.74780058651026,0,3,0.0033483997241580653,830.0524767306258
-45.35679374389045,0,3,0.003366386178882543,833.6116691332136
-44.96578690127075,0,3,0.0033839663370515676,837.5595496692897
-44.57478005865096,0,3,0.0034010281858738445,842.0166075863388
-44.183773216031284,0,3,0.003417547821662599,847.0443128241396
-43.79276637341147,0,3,0.003433608570608088,852.6224912312421
-43.401759530791765,0,3,0.003449403055713956,858.6419986129944
-43.01075268817197,0,3,0.0034652151132926225,864.9166849144442
-42.619745845552295,0,3,0.00348138298542895,871.2125455508059
-42.22873900293245,0,3,0.003498167802939555,877.3004821317054
-41.837732160312775,0,3,0.003516020873919168,882.9415784621699
-41.446725317692994,0,3,0.00353506506961199,887.9986049450381
-41.05571847507332,0,3,0.003555370208702436,892.4058332963953
-40.6647116324535,0,3,0.0035768653757323656,896.1913669933849
-40.2737047898338,0,3,0.003599349171550194,899.4747731964709
-39.88269794721401,0,3,0.0036225208772272185,902.4517737777112
-39.49169110459433,0,3,0.003646027339269893,905.3656774062807
-39.10068426197449,0,3,0.0036695173813136115,908.4682204341797
-38.70967741935481,0,3,0.0036926938417511917,911.9769015964811
-38.318670576734995,0,3,0.0037153536923540866,916.0389274973737
-37.927663734115356,0,3,0.0037374093826415995,920.7110564076424
-37.53665689149551,0,3,0.0037588889758930627,925.9597746363995
-37.14565004887584,0,3,0.0037799174755458603,931.67967224821
-36.75464320625602,0,3,0.0038006855406767653,937.7227418910301
-36.363636363636374,0,3,0.003821413588805816,943.9295513315502
-35.97262952101655,0,3,0.0038424120732818597,950.1494654008836
-35.581622678396855,0,3,0.0038636814430347347,956.2772248876582
-35.190615835777066,0,3,0.0038854641293520602,962.225531691965
-34.79960899315736,0,3,0.0039078607399842934,967.9426614997706
-34.408602150537575,0,3,0.003930925204134565,973.3993742719771
-34.01759530791787,0,3,0.0039546661871059235,978.5829936035
-33.626588465298084,0,3,0.0039790463286836185,983.4974530518247
-33.23558162267841,0,3,0.004003978981326433,988.1702049264302
-32.84457478005859,0,3,0.004029325256163983,992.6630053312948
-32.45356793743889,0,3,0.004054896159189825,997.0809377477943
-32.062561094819095,0,3,0.004080464505116746,1001.5735751753172
-31.671554252199428,0,3,0.004105789101753911,1006.3237889547883
-31.280547409579587,0,3,0.004130650101850349,1011.5228657818105
-30.88954056695991,0,3,0.004154890476604511,1017.3348150676709
-30.49853372434012,0,3,0.004178455394596273,1023.8572549779984
-30.107526881720446,0,3,0.004201419902474321,1031.0894804144941
-29.7165200391006,0,3,0.004223951596715875,1038.9173359491992
-29.325513196480927,0,3,0.004246473157151117,1047.1268488580672
-28.93450635386114,0,3,0.004269348648698799,1055.4315192407662
-28.543499511241464,0,3,0.004293005339294595,1063.5241426776452
-28.15249266862162,0,3,0.004317820565738768,1071.1273753621078
-27.761485826001945,0,3,0.004344059730173851,1078.0381997331517
-27.370478983382156,0,3,0.004371831344388467,1084.1589322193556
-26.979472140762482,0,3,0.004401067409380498,1089.512298717358
-26.588465298142637,0,3,0.0044315327483188845,1094.2398311962954
-26.197458455522963,0,3,0.004462861792279503,1098.582951504743
-25.806451612903174,0,3,0.004494616419915698,1102.84698523605
