% Model,SimpleTrap.mph
% Version,COMSOL 5.6.0.280
% Date,"Jul 5 2023, 23:04"
% Dimension,3
% Nodes,1025
% Expressions,2
% Description,"Electric potential, Electric field norm"
% Length unit,µm
% x,y,z,esbe.V (V),esbe.normE (V/m)
-180.64516129032248,0,3,0.46867925401470456,77719.70140765895
-180.25415444770283,0,3,0.4688076169385266,77999.14380193116
-179.86314760508304,0,3,0.4688506097952225,78313.23912096267
-179.47214076246334,0,3,0.46879360355825955,78617.89313782495
-179.08113391984352,0,3,0.4686369005878444,78867.54337697983
-178.69012707722385,0,3,0.46839690028818143,79023.38627611416
-178.29912023460403,0,3,0.46810401199426355,79060.64746175606
-177.9081133919843,0,3,0.4677975213154548,78973.29528924104
-177.5171065493645,0,3,0.46751846909314426,78775.15011850937
-177.12609970674487,0,3,0.467302190101089,78497.16215811456
-176.73509286412505,0,3,0.467172242825025,78181.49621504005
-176.34408602150538,0,3,0.4671370158883462,77873.74629060904
-175.95307917888556,0,3,0.4671895167849958,77614.94615520918
-175.56207233626583,0,3,0.4673100442816581,77434.98735295114
-175.17106549364604,0,3,0.4674708733981524,77348.65154837165
-174.7800586510264,0,3,0.4676419472798078,77354.83087973366
-174.38905180840658,0,3,0.467795844321672,77438.80269467547
-173.9980449657869,0,3,0.4679122779192985,77576.773780989
-173.60703812316706,0,3,0.4679801210390869,77741.45781074585
-173.21603128054736,0,3,0.4679974476128635,77907.30104831122
-172.82502443792757,0,3,0.4679696424974154,78054.16370463064
-172.43401759530792,0,3,0.46790640459728955,78168.79882900318
-172.04301075268813,0,3,0.46781873603235336,78244.19763047918
-171.65200391006843,0,3,0.46771691943143195,78277.57289927092
-171.2609970674486,0,3,0.4676100072657771,78268.17392652249
-170.86999022482894,0,3,0.4675066585433817,78216.08006687152
-170.47898338220912,0,3,0.4674165450729047,78122.59329940574
-170.08797653958945,0,3,0.46735127706101315,77992.04636104614
-169.69696969696963,0,3,0.46732398749423126,77834.1089278739
-169.30596285434996,0,3,0.46734728659196884,77665.33216506211
-168.91495601173017,0,3,0.4674300055287591,77508.85762482518
-168.52394916911047,0,3,0.4675712996554089,77391.45234438151
-168.13294232649065,0,3,0.4677676980266351,77340.44924731455
-167.74193548387092,0,3,0.46799776436765816,77375.84938514969
-167.35092864125113,0,3,0.4682334826161905,77506.59890337418
-166.95992179863148,0,3,0.4684414965616229,77726.58587026958
-166.56891495601167,0,3,0.46858851350019004,78013.74472131618
-166.177908113392,0,3,0.46864743671040004,78332.37965567525
-165.78690127077218,0,3,0.4686030493925563,78638.51511626485
-165.39589442815245,0,3,0.4684559687281138,78887.3624627766
-165.00488758553266,0,3,0.4682237568840565,79041.42392927031
-164.613880742913,0,3,0.4679386099443642,79077.51292606424
-164.22287390029322,0,3,0.46764187996862094,78991.15066191739
-163.83186705767352,0,3,0.46737656345552936,78797.37094529052
-163.4408602150537,0,3,0.4671794797116825,78527.77709090573
-163.049853372434,0,3,0.46707493197696265,78224.53079578454
-162.65884652981418,0,3,0.4670711761391091,77932.60071490819
-162.26783968719454,0,3,0.4671375468452504,77689.86546725278
-161.87683284457472,0,3,0.46729776924466404,77528.86362184303
-161.48582600195505,0,3,0.46749951358570385,77460.9821125912
-161.09481915933526,0,3,0.46771031815567915,77483.90562066577
-160.70381231671556,0,3,0.467900785261693,77582.08789318174
-160.31280547409574,0,3,0.46804893961791455,77731.3800995024
-159.92179863147598,0,3,0.46814255232066504,77904.57094324968
-159.5307917888562,0,3,0.4681791486610606,78076.4604481636
-159.13978494623655,0,3,0.4681640031828964,78227.33213372606
-158.74877810361676,0,3,0.4681069783770174,78344.2424855088
-158.35777126099705,0,3,0.46801936673427136,78420.26771780146
-157.96676441837724,0,3,0.46791178994565186,78452.51397480468
-157.5757575757575,0,3,0.4677936969634403,78440.06677245478
-157.18475073313772,0,3,0.4676742738849476,78382.96353541416
-156.79374389051807,0,3,0.467563935262392,78282.72713828861
-156.40273704789826,0,3,0.46747528724687465,78144.21103794072
-156.01173020527858,0,3,0.46741659189075185,77977.9140509804
-155.62072336265877,0,3,0.4674136506230307,77800.93193812914
-155.22971652003906,0,3,0.46747065185900455,77637.10547879762
-154.83870967741925,0,3,0.4675900027759222,77513.81341357154
-154.4477028347996,0,3,0.4677638022231835,77457.44408091722
-154.0566959921798,0,3,0.4679730611913664,77487.84455786778
-153.6656891495601,0,3,0.4681893381548556,77613.18581341
-153.2746823069403,0,3,0.4683786876484363,77826.56016195576
-152.88367546432062,0,3,0.46850731923888905,78105.31573159012
-152.4926686217008,0,3,0.46854798091885347,78413.57933676752
-152.10166177908113,0,3,0.4684858182535458,78707.7187639858
-151.7106549364613,0,3,0.46832237196240994,78943.78868999908
-151.31964809384164,0,3,0.4680765811992604,79085.47170247017
-150.92864125122185,0,3,0.46778223898034144,79110.8315693824
-150.53763440860214,0,3,0.4674822158570395,79016.41446852483
-150.14662756598233,0,3,0.46722065929988443,78817.81565648798
-149.7556207233626,0,3,0.4670298836923953,78546.13644858274
-149.36461388074278,0,3,0.4669442885479913,78243.97074969439
-148.97360703812316,0,3,0.4669661208403947,77954.81313578255
-148.58260019550335,0,3,0.4670861372399607,77717.47210439054
-148.19159335288367,0,3,0.4672814017084536,77559.43202552017
-147.80058651026386,0,3,0.46752050095827785,77493.3408398114
-147.40957966764412,0,3,0.4677696809699428,77516.60126926856
-147.01857282502434,0,3,0.46799865366997073,77613.85338884097
-146.6275659824047,0,3,0.46818499537192304,77761.50897860939
-146.23655913978487,0,3,0.46831639150812027,77933.09508219837
-145.8455522971652,0,3,0.4683904814695612,78104.08465665879
-145.45454545454538,0,3,0.46841266771023043,78255.15916804105
-145.06353861192568,0,3,0.46839280999699107,78373.39708617526
-144.67253176930586,0,3,0.4683420101868315,78451.56632718162
-144.28152492668622,0,3,0.46827055240336124,78486.30857336274
-143.8905180840664,0,3,0.46818751268884673,78476.32003713022
-143.49951124144673,0,3,0.46810179416369446,78421.51478417616
-143.1085043988269,0,3,0.4680231298917236,78325.06422846808
-142.7174975562072,0,3,0.46796516181599285,78189.28006338078
-142.32649071358742,0,3,0.46794185517882114,78026.59673189127
-141.93548387096774,0,3,0.4679669561606695,77854.56417389843
-141.54447702834793,0,3,0.4680499624978687,77696.7091041943
-141.15347018572822,0,3,0.46819232467664285,77579.71269562427
-140.76246334310844,0,3,0.4683847309529361,77528.84885793789
-140.37145650048876,0,3,0.46860646695798824,77562.64303651178
-139.98044965786892,0,3,0.4688273049482701,77688.01672483163
-139.58944281524919,0,3,0.46901177511488734,77897.17197843034
-139.1984359726294,0,3,0.46912514882278605,78167.16211501964
-138.80742913000978,0,3,0.4691400694001194,78462.5453434702
-138.41642228738996,0,3,0.4690425098425158,78740.8262747008
-138.02541544477026,0,3,0.468835678299103,78959.70989303288
-137.63440860215047,0,3,0.46854074692968073,79084.70753842067
-137.24340175953074,0,3,0.4681939121342137,79095.49188343709
-136.85239491691092,0,3,0.46786764015083065,78993.96709732147
-136.46138807429128,0,3,0.4675528392620758,78787.65191406962
-136.0703812316715,0,3,0.4673150374714248,78511.61868212264
-135.67937438905182,0,3,0.4671783503045689,78206.28351718045
-135.28836754643197,0,3,0.46714950432514474,77914.14254166611
-134.8973607038123,0,3,0.46721804457120714,77672.49817417718
-134.50635386119248,0,3,0.4673597164181664,77507.64722437593
-134.11534701857283,0,3,0.4675420046623426,77431.59053104238
-133.72434017595302,0,3,0.4677305282703078,77441.722190419
-133.33333333333331,0,3,0.46789498778456545,77523.2696998866
-132.94232649071353,0,3,0.4680135618073341,77653.65256299922
-132.55131964809385,0,3,0.4680750195349043,77807.55773413832
-132.160312805474,0,3,0.46807835235693984,77961.484708353
-131.76930596285428,0,3,0.46803035911648283,78096.79404402192
-131.37829912023454,0,3,0.4679421728908332,78200.8226624593
-130.98729227761487,0,3,0.46782597466251075,78266.26389339416
-130.59628543499505,0,3,0.46769101450807943,78289.41605979651
-130.20527859237535,0,3,0.46755088586043286,78269.17822855021
-129.81427174975556,0,3,0.4674135445015044,78205.51548469218
-129.42326490713583,0,3,0.46729009807787447,78100.6619278463
-129.03225806451601,0,3,0.467193912217166,77960.58547675413
-128.64125122189637,0,3,0.4671398673991421,77796.73241275332
-128.25024437927658,0,3,0.4671418110454158,77626.85763744582
-127.8592375366569,0,3,0.4672087933209676,77474.13524712104
-127.46823069403708,0,3,0.4673412341450386,77364.2996104709
-127.07722385141737,0,3,0.4675283010788985,77321.21341112981
-126.68621700879758,0,3,0.4677474827483823,77361.78519700828
-126.29521016617792,0,3,0.4679667799749629,77491.43718889254
-125.90420332355811,0,3,0.4681493143745423,77701.31013260424
-125.5131964809384,0,3,0.4682596173983388,77968.09137991363
-125.12218963831862,0,3,0.4682704627641501,78256.80951604902
-124.73118279569893,0,3,0.46816886000335023,78526.25596584783
-124.34017595307911,0,3,0.4679597660464321,78736.03760228597
-123.94916911045944,0,3,0.467666568958221,78853.82708198743
-123.55816226783963,0,3,0.467327717454169,78861.27799202003
-123.16715542521996,0,3,0.4669900257943449,78757.36585682316
-122.77614858260011,0,3,0.4667002569487775,78558.46740350321
-122.38514173998043,0,3,0.466496719582772,78295.21002581206
-121.99413489736064,0,3,0.46640280588570504,78006.79378276785
-121.60312805474098,0,3,0.46642377831819126,77733.98488275484
-121.21212121212116,0,3,0.46654723458967096,77512.2065839051
-120.82111436950146,0,3,0.4667468037164894,77366.08068087774
-120.43010752688168,0,3,0.4669880004572026,77306.41363504126
-120.03910068426197,0,3,0.46723487956575716,77330.04205982348
-119.64809384164215,0,3,0.4674561374891869,77422.28474631149
-119.25708699902248,0,3,0.46762953084651215,77561.16799638826
-118.86608015640269,0,3,0.4677438865712621,77722.25576648711
-118.47507331378299,0,3,0.4677985507503672,77882.90715426844
-118.0840664711632,0,3,0.46781629701998517,78025.77490936188
-117.69305962854348,0,3,0.46777649032398066,78137.29467374909
-117.30205278592369,0,3,0.46770816549901456,78210.52328993643
-116.91104594330403,0,3,0.4676226651670103,78241.67880877896
-116.5200391006842,0,3,0.46753003882386523,78229.24738781476
-116.12903225806448,0,3,0.46744023475964064,78173.4986907883
-115.73802541544471,0,3,0.4673646989553307,78077.15160854718
-115.34701857282505,0,3,0.467317165924858,77946.86172987933
-114.95601173020523,0,3,0.4673127606276545,77794.71653448354
-114.56500488758549,0,3,0.4673652580934197,77638.7839806761
-114.1739980449657,0,3,0.46748315238657656,77502.01193300507
-113.78299120234607,0,3,0.46766573957679664,77409.3001960618
-113.39198435972624,0,3,0.4679005293380716,77383.16087795126
-113.00097751710655,0,3,0.46816297751481284,77438.8614973755
-112.60997067448673,0,3,0.4684189438862478,77580.19732494243
-112.21896383186707,0,3,0.4686296336375014,77797.01935536836
-111.82795698924726,0,3,0.4687353120509072,78064.18153892542
-111.43695014662757,0,3,0.4687544126609299,78349.22720181425
-111.04594330400775,0,3,0.46865098273390016,78610.68174600185
-110.654936461388,0,3,0.4684313101916602,78809.78475610192
-110.26392961876826,0,3,0.4681207097159808,78916.1902679538
-109.87292277614858,0,3,0.46775980303800585,78913.47139871817
-109.48191593352875,0,3,0.46739751790561496,78802.06206320539
-109.09090909090907,0,3,0.46708228880441227,78599.05894495387
-108.69990224828926,0,3,0.46685343544361224,78334.975199667
-108.30889540566957,0,3,0.46673462268847127,78048.15635184813
-107.91788856304977,0,3,0.46673070684160095,77778.01393956627
-107.52688172043008,0,3,0.4668283752164387,77558.43235848054
-107.1358748778103,0,3,0.4670000958052041,77412.63080776684
-106.74486803519063,0,3,0.46721025597688876,77350.41645678111
-106.3538611925708,0,3,0.4674220741702773,77368.19909397615
-105.9628543499511,0,3,0.4676038763835326,77451.48208276922
-105.5718475073313,0,3,0.4677335699827354,77578.98472486227
-105.18084066471162,0,3,0.46780058724743406,77727.25126024538
-104.78983382209182,0,3,0.4678051806334037,77874.63304263425
-104.39882697947209,0,3,0.46775562982147534,78003.85631917404
-104.0078201368523,0,3,0.4676644737710525,78102.8989070458
-103.61681329423266,0,3,0.46754509328802696,78164.44910514537
-103.22580645161284,0,3,0.4674097171420993,78184.64770441306
-102.83479960899314,0,3,0.4672692632292793,78161.97257019012
-102.44379276637333,0,3,0.4671345994151457,78096.94149375171
-102.05278592375365,0,3,0.4670181600045887,77992.83827458187
-101.66177908113384,0,3,0.46693467134595673,77857.09878591193
-101.27077223851416,0,3,0.4669001114338138,77702.57551250263
-100.87976539589437,0,3,0.4669287909272498,77547.81076983745
-100.48875855327465,0,3,0.46702926532240724,77415.71548408826
-100.09775171065488,0,3,0.46720033617425555,77330.5501631032
-99.70674486803517,0,3,0.467428489060062,77313.65109819577
-99.31573802541538,0,3,0.46768766231814,77378.5147366412
-98.92473118279572,0,3,0.4679417936035322,77527.9045228847
-98.5337243401759,0,3,0.46815118596955757,77750.14829951029
-98.14271749755616,0,3,0.4682780865686097,78020.56591888607
-97.75171065493639,0,3,0.4682945187188661,78304.38480246351
-97.36070381231674,0,3,0.46818849297332443,78562.2291916449
-96.96969696969691,0,3,0.4679676074849943,78756.87277110256
-96.57869012707717,0,3,0.4676589573808098,78859.85575979564
-96.18768328445742,0,3,0.46730505575883197,78856.58344286385
-95.79667644183776,0,3,0.46695645528950214,78748.86968464809
-95.40566959921792,0,3,0.4666626382246864,78554.45170491457
-95.01466275659823,0,3,0.4664632075356779,78303.63568759043
-94.62365591397844,0,3,0.46638130437566383,78033.79690928303
-94.23264907135874,0,3,0.46642054947460515,77782.85050661399
-93.8416422287389,0,3,0.4665658892733786,77582.97774885148
-93.45063538611925,0,3,0.466787824189592,77455.81457616224
-93.05962854349946,0,3,0.46704884656043627,77409.97506141597
-92.66862170087977,0,3,0.4673251282195613,77438.16974675159
-92.27761485825997,0,3,0.46755475417639036,77531.89873059357
-91.88660801564026,0,3,0.46772981910539346,77667.28752023354
-91.49560117302046,0,3,0.4678396690083787,77821.53647165219
-91.10459433040079,0,3,0.46788475594429263,77973.62602525111
-90.71358748778098,0,3,0.4678736619124714,78106.66472215304
-90.32258064516127,0,3,0.4678191960898979,78208.67260724356
-89.9315738025415,0,3,0.46773492933038713,78272.10514709137
-89.5405669599218,0,3,0.4676332393736011,78292.78811883999
-89.14956011730202,0,3,0.4675252420885073,78269.03896401056
-88.75855327468231,0,3,0.4674221355349618,78201.5455220981
-88.36754643206251,0,3,0.46733683727400444,78094.12582191057
-87.97653958944281,0,3,0.4672846395053193,77954.98355280046
-87.58553274682302,0,3,0.4672820176418175,77797.72377025128
-87.19452590420332,0,3,0.4673435251306066,77641.35117700248
-86.80351906158354,0,3,0.46747754475833864,77508.74549203397
-86.41251221896387,0,3,0.467682818718586,77423.8374518677
-86.02150537634404,0,3,0.46794330952854146,77406.3877444939
-85.63049853372434,0,3,0.4682323268312971,77469.09310185243
-85.23949169110455,0,3,0.4685126163281607,77612.92107464728
-84.84848484848489,0,3,0.468742643128908,77825.52391424375
-84.45747800586506,0,3,0.4688838130061949,78081.90140677194
-84.06647116324532,0,3,0.46890801079003835,78347.72346786084
-83.67546432062555,0,3,0.46880386959245146,78584.80847768293
-83.2844574780059,0,3,0.46858025747311155,78757.68257100838
-82.89345063538605,0,3,0.4682659268919129,78839.8543878012
-82.50244379276633,0,3,0.46790509955080656,78818.50615589302
-82.11143695014658,0,3,0.46754976265602355,78696.67250592013
-81.72043010752692,0,3,0.4672503172287924,78492.52798277726
-81.32942326490708,0,3,0.46704665080476054,78235.99410479848
-80.93841642228739,0,3,0.4669615650239007,77963.38546386073
-80.5474095796676,0,3,0.46699783723760546,77711.16000143651
-80.1564027370479,0,3,0.4671386497495266,77509.71041439832
-79.7653958944281,0,3,0.46735448518190564,77379.97065277486
-79.37438905180841,0,3,0.4676061991470812,77329.53212826388
-78.98338220918859,0,3,0.4678547612866243,77354.0454943755
-78.59237536656886,0,3,0.468067175271253,77439.43334772864
-78.20136852394907,0,3,0.4682209641923518,77565.72379290691
-77.81036168132944,0,3,0.46830591097214125,77711.1611771595
-77.41935483870961,0,3,0.46832302754277993,77855.63126172332
-77.0283479960899,0,3,0.4682814381419937,77982.7944429268
-76.63734115347009,0,3,0.4681944006024996,78080.79562916134
-76.24633431085043,0,3,0.46807584758816767,78141.87373520006
-75.85532746823061,0,3,0.46793850608261833,78161.49968483318
-75.46432062561092,0,3,0.4677939297349674,78137.73152317798
-75.07331378299114,0,3,0.46765392067147016,78071.25944023543
-74.68230694037146,0,3,0.4675321810747,77966.19615891683
-74.29130009775164,0,3,0.4674449047068637,77831.21814672065
-73.90029325513194,0,3,0.4673859318841923,77681.06065447217
-73.50928641251214,0,3,0.46741854433855173,77533.55779790242
-73.11827956989248,0,3,0.46752701829614085,77412.08752535917
-72.72727272727263,0,3,0.4677095609233661,77339.72940851834
-72.33626588465293,0,3,0.46795118327377233,77335.85182678596
-71.94525904203317,0,3,0.46822376456843157,77411.84109540071
-71.5542521994135,0,3,0.4684891006470295,77567.65136180399
-71.16324535679368,0,3,0.46870459984463464,77790.13928483528
-70.77223851417398,0,3,0.4688306806724732,78053.85514760115
-70.38123167155419,0,3,0.4688384806278625,78324.42686098757
-69.9902248289345,0,3,0.46871625966407887,78564.0204245438
-69.59921798631467,0,3,0.4684729630381447,78737.80194433614
-69.208211143695,0,3,0.46813788075740714,78820.05511721071
-68.81720430107521,0,3,0.4677561807219039,78798.69415695712
-68.42619745845553,0,3,0.4673811026971489,78677.29117584659
-68.03519061583572,0,3,0.46706446610720925,78474.27760266243
-67.64418377321601,0,3,0.4668475768956342,78219.54580815502
-67.25317693059623,0,3,0.4667544803548515,77949.1584139395
-66.86217008797655,0,3,0.4667888610996455,77699.19868857964
-66.47116324535673,0,3,0.46693496533185475,77499.93579535483
-66.08015640273703,0,3,0.4671620064718471,77371.410978481
-65.68914956011723,0,3,0.4674308485075817,77321.24769637185
-65.2981427174976,0,3,0.46770144138350983,77344.96870584492
-64.90713587487775,0,3,0.46793948943727265,77428.4883367071
-64.51612903225805,0,3,0.4681211103749641,77551.9397108569
-64.12512218963826,0,3,0.4682347466426112,77693.76792804635
-63.73411534701861,0,3,0.46828026704327874,77834.1230085065
-63.343108504398764,0,3,0.4682659149616175,77956.94617341054
-62.95210166177907,0,3,0.46820431476221386,78050.62330188313
-62.56109481915928,0,3,0.46810893022539224,78107.53786885242
-62.1700879765396,0,3,0.4679920703209545,78123.16439297545
-61.779081133919796,0,3,0.4678648297317273,78095.4052043709
-61.388074291300086,0,3,0.4677373611191739,78024.77760271795
-60.99706744868029,0,3,0.4676249810646354,77914.78748713271
-60.606060606060616,0,3,0.46754255866048017,77773.9222162493
-60.21505376344077,0,3,0.4675074997686316,77616.09360909957
-59.8240469208211,0,3,0.4675356489550769,77460.6706311222
-59.433040078201316,0,3,0.46763695960142576,77330.89301781853
-59.04203323558164,0,3,0.4678112433478853,77250.77391440548
-58.651026392961825,0,3,0.4680453931391899,77240.93460597706
-58.26001955034212,0,3,0.4683131188424774,77314.17751281163
-57.86901270772233,0,3,0.4685776119509263,77471.79972904646
-57.47800586510265,0,3,0.46879687412195054,77701.63478407469
-57.08699902248281,0,3,0.4689308485975774,77978.54776825213
-56.69599217986313,0,3,0.468949048594943,78267.60286688147
-56.30498533724335,0,3,0.4688371249602109,78529.47449825004
-55.91397849462368,0,3,0.4686008388189122,78727.07953890138
-55.52297165200386,0,3,0.46826630239842093,78832.06977090267
-55.13196480938416,0,3,0.46787613078490814,78829.84112004278
-54.74095796676437,0,3,0.46748214164593144,78722.05616679722
-54.34995112414469,0,3,0.46713614141558174,78526.22021115759
-53.95894428152485,0,3,0.4668808366066969,78272.45601329711
-53.56793743890517,0,3,0.4667428403114653,77998.15742264457
-53.17693059628539,0,3,0.46672914632406937,77741.57630226733
-52.78592375366574,0,3,0.4668275373029362,77535.56943079889
-52.3949169110459,0,3,0.4670104798577139,77402.68474595096
-52.003910068426194,0,3,0.467241386234154,77352.48244359522
-51.612903225806406,0,3,0.467481792270933,77381.48264889837
-51.22189638318673,0,3,0.46769798544666147,77475.51032496263
-50.83088954056691,0,3,0.4678658473898918,77613.6512111312
-50.43988269794721,0,3,0.46797311482616777,77772.71832020869
-50.04887585532742,0,3,0.4680188804121458,77931.14289202179
-49.65786901270775,0,3,0.468010852184635,78071.51404511271
-49.26686217008793,0,3,0.46796147727069437,78181.4849291658
-48.87585532746823,0,3,0.4678943823249301,78252.57902471021
-48.48484848484844,0,3,0.4678008495761337,78282.0074168282
-48.09384164222877,0,3,0.4677027336196199,78266.84361507441
-47.70283479960895,0,3,0.4676105287189694,78207.04802477018
-47.31182795698925,0,3,0.46753616628497763,78105.334164246
-46.92082111436943,0,3,0.46749404684964735,77968.60426076059
-46.52981427174973,0,3,0.46750035454332944,77809.33022526446
-46.13880742912993,0,3,0.46757040082794954,77645.99952394188
-45.74780058651026,0,3,0.46771458723432924,77501.9762827078
-45.35679374389045,0,3,0.46793418727821745,77402.60822873244
-44.96578690127075,0,3,0.46821831484278054,77370.95841732509
-44.57478005865096,0,3,0.46854316452315553,77422.99204685142
-44.183773216031284,0,3,0.468874037115919,77563.30433255107
-43.79276637341147,0,3,0.46917001077427856,77782.49135241925
-43.401759530791765,0,3,0.4693905389053341,78057.02143460583
-43.01075268817197,0,3,0.4695028112646854,78351.97016962036
-42.619745845552295,0,3,0.4694884296958958,78626.32085065168
-42.22873900293245,0,3,0.469330185472314,78841.31072020633
-41.837732160312775,0,3,0.4690839762771439,78961.97576101146
-41.446725317692994,0,3,0.4687695596691853,78971.13486865973
-41.05571847507332,0,3,0.46843508444499715,78867.45682950012
-40.6647116324535,0,3,0.4681306237133456,78666.92572800697
-40.2737047898338,0,3,0.4678992045207115,78399.86569828095
-39.88269794721401,0,3,0.46776953032926344,78105.4589946197
-39.49169110459433,0,3,0.467751868228993,77824.8813568765
-39.10068426197449,0,3,0.46783771241172206,77594.41107830708
-38.70967741935481,0,3,0.4680029282211026,77439.8348774209
-38.318670576734995,0,3,0.46821339131442036,77373.17689277664
-37.927663734115356,0,3,0.4684317792487972,77392.25316273059
-37.53665689149551,0,3,0.46862411748082,77482.90404521755
-37.14565004887584,0,3,0.46876485228335923,77623.14655462142
-36.75464320625602,0,3,0.4688395850096131,77788.09274879705
-36.363636363636374,0,3,0.46884514817385176,77954.41058079306
-35.97262952101655,0,3,0.4687916158631577,78103.43146336875
-35.581622678396855,0,3,0.4686815768293989,78222.06744840804
-35.190615835777066,0,3,0.4685324724801374,78302.67558817293
-34.79960899315736,0,3,0.46835658226755184,78341.26247308249
-34.408602150537575,0,3,0.46816477752576974,78335.98195794392
-34.01759530791787,0,3,0.46796748014823014,78286.41727851873
-33.626588465298084,0,3,0.46777638633301516,78194.13675821529
-33.23558162267841,0,3,0.46760571867407213,78064.29867237469
-32.84457478005859,0,3,0.4674719558642086,77907.5107143184
-32.45356793743889,0,3,0.467391633780561,77740.90555507487
-32.062561094819095,0,3,0.4673776340550249,77587.57172523742
-31.671554252199428,0,3,0.46743503367604744,77473.98834615125
-31.280547409579587,0,3,0.46755783965903175,77425.74650718522
-30.88954056695991,0,3,0.4677277306481222,77462.3883980566
-30.49853372434012,0,3,0.4679154074616363,77592.52244869497
-30.107526881720446,0,3,0.46808452900645425,77810.42781831627
-29.7165200391006,0,3,0.4681950840983914,78094.75076384011
-29.325513196480927,0,3,0.46822038544858574,78412.13287298499
-28.93450635386114,0,3,0.46813873464620814,78719.89472254786
-28.543499511241464,0,3,0.4679479950839654,78974.52956428903
-28.15249266862162,0,3,0.46766491495038925,79138.99884058244
-27.761485826001945,0,3,0.4673231154632421,79189.46557296853
-27.370478983382156,0,3,0.46696750657903074,79119.66876182088
-26.979472140762482,0,3,0.46664625512672786,78942.0225671552
-26.588465298142637,0,3,0.46640211029394224,78685.24017304924
-26.197458455522963,0,3,0.46626504801890645,78389.02120539009
-25.806451612903174,0,3,0.4662477801998868,78096.93106038801
-25.4154447702835,0,3,0.4663448605875705,77848.9244647924
-25.024437927663655,0,3,0.46653521452060764,77674.97905642627
-24.63343108504398,0,3,0.4667872117377091,77591.01844105494
-24.24242424242419,0,3,0.4670650267727112,77597.77506828244
-23.851417399804518,0,3,0.46733496085424675,77682.57909738875
-23.460410557184673,0,3,0.4675590793659082,77820.57402133607
-23.069403714565,0,3,0.4677445211982476,77991.43585770743
-22.678396871945207,0,3,0.4678737927558794,78166.76880074557
-22.287390029325536,0,3,0.4679502670074755,78325.74679590488
-21.89638318670572,0,3,0.46798293981456573,78453.78654740089
-21.505376344086017,0,3,0.467982873146798,78542.28275298329
-21.114369501466225,0,3,0.4679605654232126,78586.9886872157
